"","CellID","CellType","cluster"
"1","Cell1","Acinar cells",1
"2","Cell10","Ductal - terminal ductal like",7
"3","Cell100","Ductal - MHC Class II",6
"4","Cell1000","Ductal - MHC Class II",6
"5","Cell1001","mDCs B",15
"6","Cell1002","Ductal - MHC Class II",6
"7","Cell1003","Ductal - CRISP3 high/centroacinar like",5
"8","Cell1004","Ductal - CRISP3 high/centroacinar like",5
"9","Cell1005","Ductal - CRISP3 high/centroacinar like",5
"10","Cell1006","Ductal - terminal ductal like",7
"11","Cell1007","Cancer clone B",3
"12","Cell1008","Cancer clone A",2
"13","Cell1009","Cancer clone B",3
"14","Cell101","Ductal - CRISP3 high/centroacinar like",5
"15","Cell1010","Ductal - CRISP3 high/centroacinar like",5
"16","Cell1011","Ductal - CRISP3 high/centroacinar like",5
"17","Cell1012","Ductal - APOL high/hypoxic",4
"18","Cell1013","Ductal - MHC Class II",6
"19","Cell1014","Cancer clone A",2
"20","Cell1015","mDCs A",14
"21","Cell1016","Ductal - CRISP3 high/centroacinar like",5
"22","Cell1017","mDCs B",15
"23","Cell1018","Cancer clone B",3
"24","Cell1019","Macrophages B",12
"25","Cell102","mDCs A",14
"26","Cell1020","Ductal - terminal ductal like",7
"27","Cell1021","Ductal - APOL high/hypoxic",4
"28","Cell1022","Macrophages B",12
"29","Cell1023","Ductal - CRISP3 high/centroacinar like",5
"30","Cell1024","Ductal - CRISP3 high/centroacinar like",5
"31","Cell1025","Ductal - CRISP3 high/centroacinar like",5
"32","Cell1026","Cancer clone B",3
"33","Cell1027","Ductal - terminal ductal like",7
"34","Cell1028","Ductal - terminal ductal like",7
"35","Cell1029","Ductal - terminal ductal like",7
"36","Cell103","Ductal - CRISP3 high/centroacinar like",5
"37","Cell1030","Cancer clone B",3
"38","Cell1031","Cancer clone B",3
"39","Cell1032","Ductal - terminal ductal like",7
"40","Cell1033","Ductal - APOL high/hypoxic",4
"41","Cell1034","Macrophages B",12
"42","Cell1035","T cells & NK cells",19
"43","Cell1036","Tuft cells",20
"44","Cell1037","Ductal - MHC Class II",6
"45","Cell1038","Ductal - CRISP3 high/centroacinar like",5
"46","Cell1039","Ductal - APOL high/hypoxic",4
"47","Cell104","Ductal - APOL high/hypoxic",4
"48","Cell1040","Cancer clone B",3
"49","Cell1041","Endocrine cells",8
"50","Cell1042","Cancer clone B",3
"51","Cell1043","Ductal - APOL high/hypoxic",4
"52","Cell1044","Ductal - terminal ductal like",7
"53","Cell1045","Tuft cells",20
"54","Cell1046","Ductal - MHC Class II",6
"55","Cell1047","Ductal - APOL high/hypoxic",4
"56","Cell1048","Cancer clone B",3
"57","Cell1049","Ductal - CRISP3 high/centroacinar like",5
"58","Cell105","Ductal - terminal ductal like",7
"59","Cell1050","pDCs",17
"60","Cell1051","mDCs B",15
"61","Cell1052","Ductal - terminal ductal like",7
"62","Cell1053","Ductal - CRISP3 high/centroacinar like",5
"63","Cell1054","Ductal - MHC Class II",6
"64","Cell1055","Macrophages A",11
"65","Cell1056","Ductal - CRISP3 high/centroacinar like",5
"66","Cell1057","Ductal - terminal ductal like",7
"67","Cell1058","Cancer clone B",3
"68","Cell1059","Ductal - CRISP3 high/centroacinar like",5
"69","Cell106","Cancer clone B",3
"70","Cell1060","Ductal - APOL high/hypoxic",4
"71","Cell1061","Ductal - terminal ductal like",7
"72","Cell1062","Ductal - APOL high/hypoxic",4
"73","Cell1063","Ductal - CRISP3 high/centroacinar like",5
"74","Cell1064","Ductal - CRISP3 high/centroacinar like",5
"75","Cell1065","Monocytes",16
"76","Cell1066","Ductal - CRISP3 high/centroacinar like",5
"77","Cell1067","Ductal - CRISP3 high/centroacinar like",5
"78","Cell1068","Ductal - MHC Class II",6
"79","Cell1069","Ductal - terminal ductal like",7
"80","Cell107","Ductal - CRISP3 high/centroacinar like",5
"81","Cell1070","Ductal - CRISP3 high/centroacinar like",5
"82","Cell1071","Ductal - CRISP3 high/centroacinar like",5
"83","Cell1072","Ductal - CRISP3 high/centroacinar like",5
"84","Cell1073","Monocytes",16
"85","Cell1074","Ductal - terminal ductal like",7
"86","Cell1075","Cancer clone A",2
"87","Cell1076","Ductal - MHC Class II",6
"88","Cell1077","RBCs",18
"89","Cell1078","Acinar cells",1
"90","Cell1079","RBCs",18
"91","Cell108","Ductal - CRISP3 high/centroacinar like",5
"92","Cell1080","Ductal - CRISP3 high/centroacinar like",5
"93","Cell1081","Ductal - CRISP3 high/centroacinar like",5
"94","Cell1082","Ductal - CRISP3 high/centroacinar like",5
"95","Cell1083","Cancer clone A",2
"96","Cell1084","Ductal - MHC Class II",6
"97","Cell1085","Ductal - CRISP3 high/centroacinar like",5
"98","Cell1086","Ductal - terminal ductal like",7
"99","Cell1087","Ductal - terminal ductal like",7
"100","Cell1088","Ductal - terminal ductal like",7
"101","Cell1089","Ductal - CRISP3 high/centroacinar like",5
"102","Cell109","Ductal - CRISP3 high/centroacinar like",5
"103","Cell1090","Ductal - APOL high/hypoxic",4
"104","Cell1091","Ductal - MHC Class II",6
"105","Cell1092","Cancer clone B",3
"106","Cell1093","Cancer clone B",3
"107","Cell1094","Ductal - terminal ductal like",7
"108","Cell1095","Ductal - MHC Class II",6
"109","Cell1096","Ductal - CRISP3 high/centroacinar like",5
"110","Cell1097","Ductal - APOL high/hypoxic",4
"111","Cell1098","Ductal - terminal ductal like",7
"112","Cell1099","Ductal - terminal ductal like",7
"113","Cell11","Ductal - terminal ductal like",7
"114","Cell110","Ductal - MHC Class II",6
"115","Cell1100","Ductal - APOL high/hypoxic",4
"116","Cell1101","Ductal - terminal ductal like",7
"117","Cell1102","Ductal - terminal ductal like",7
"118","Cell1103","Ductal - MHC Class II",6
"119","Cell1104","Cancer clone A",2
"120","Cell1105","Ductal - CRISP3 high/centroacinar like",5
"121","Cell1106","Ductal - CRISP3 high/centroacinar like",5
"122","Cell1107","Ductal - APOL high/hypoxic",4
"123","Cell1108","Ductal - CRISP3 high/centroacinar like",5
"124","Cell1109","mDCs B",15
"125","Cell111","Ductal - MHC Class II",6
"126","Cell1110","Cancer clone A",2
"127","Cell1111","mDCs B",15
"128","Cell1112","Cancer clone B",3
"129","Cell1113","pDCs",17
"130","Cell1114","Ductal - MHC Class II",6
"131","Cell1115","Ductal - CRISP3 high/centroacinar like",5
"132","Cell1116","Ductal - terminal ductal like",7
"133","Cell1117","Ductal - APOL high/hypoxic",4
"134","Cell1118","Ductal - CRISP3 high/centroacinar like",5
"135","Cell1119","Ductal - terminal ductal like",7
"136","Cell112","Ductal - MHC Class II",6
"137","Cell1120","Ductal - MHC Class II",6
"138","Cell1121","Ductal - CRISP3 high/centroacinar like",5
"139","Cell1122","Ductal - APOL high/hypoxic",4
"140","Cell1123","Ductal - MHC Class II",6
"141","Cell1124","Ductal - MHC Class II",6
"142","Cell1125","Ductal - MHC Class II",6
"143","Cell1126","Ductal - CRISP3 high/centroacinar like",5
"144","Cell1127","Cancer clone A",2
"145","Cell1128","Ductal - terminal ductal like",7
"146","Cell1129","Ductal - APOL high/hypoxic",4
"147","Cell113","Ductal - CRISP3 high/centroacinar like",5
"148","Cell1130","Ductal - terminal ductal like",7
"149","Cell1131","Ductal - terminal ductal like",7
"150","Cell1132","Cancer clone B",3
"151","Cell1133","Ductal - CRISP3 high/centroacinar like",5
"152","Cell1134","Tuft cells",20
"153","Cell1135","Cancer clone A",2
"154","Cell1136","Ductal - CRISP3 high/centroacinar like",5
"155","Cell1137","Ductal - terminal ductal like",7
"156","Cell1138","Ductal - MHC Class II",6
"157","Cell1139","Ductal - terminal ductal like",7
"158","Cell114","Ductal - CRISP3 high/centroacinar like",5
"159","Cell1140","Cancer clone B",3
"160","Cell1141","Acinar cells",1
"161","Cell1142","Cancer clone A",2
"162","Cell1143","Ductal - CRISP3 high/centroacinar like",5
"163","Cell1144","Ductal - MHC Class II",6
"164","Cell1145","Cancer clone A",2
"165","Cell1146","Ductal - terminal ductal like",7
"166","Cell1147","Ductal - APOL high/hypoxic",4
"167","Cell1148","Cancer clone A",2
"168","Cell1149","Cancer clone B",3
"169","Cell115","Ductal - CRISP3 high/centroacinar like",5
"170","Cell1150","Ductal - terminal ductal like",7
"171","Cell1151","Ductal - CRISP3 high/centroacinar like",5
"172","Cell1152","Ductal - CRISP3 high/centroacinar like",5
"173","Cell1153","mDCs B",15
"174","Cell1154","Ductal - APOL high/hypoxic",4
"175","Cell1155","Cancer clone B",3
"176","Cell1156","Cancer clone A",2
"177","Cell1157","Ductal - CRISP3 high/centroacinar like",5
"178","Cell1158","Ductal - terminal ductal like",7
"179","Cell1159","Ductal - terminal ductal like",7
"180","Cell116","Ductal - MHC Class II",6
"181","Cell1160","Ductal - APOL high/hypoxic",4
"182","Cell1161","Ductal - CRISP3 high/centroacinar like",5
"183","Cell1162","Ductal - APOL high/hypoxic",4
"184","Cell1163","Ductal - CRISP3 high/centroacinar like",5
"185","Cell1164","Ductal - CRISP3 high/centroacinar like",5
"186","Cell1165","Cancer clone B",3
"187","Cell1166","Ductal - APOL high/hypoxic",4
"188","Cell1167","Ductal - CRISP3 high/centroacinar like",5
"189","Cell1168","Ductal - MHC Class II",6
"190","Cell1169","Ductal - CRISP3 high/centroacinar like",5
"191","Cell117","Ductal - MHC Class II",6
"192","Cell1170","Ductal - MHC Class II",6
"193","Cell1171","Ductal - terminal ductal like",7
"194","Cell1172","Ductal - MHC Class II",6
"195","Cell1173","Ductal - terminal ductal like",7
"196","Cell1174","Ductal - APOL high/hypoxic",4
"197","Cell1175","Ductal - MHC Class II",6
"198","Cell1176","Cancer clone A",2
"199","Cell1177","Ductal - terminal ductal like",7
"200","Cell1178","Ductal - MHC Class II",6
"201","Cell1179","Ductal - APOL high/hypoxic",4
"202","Cell118","Ductal - CRISP3 high/centroacinar like",5
"203","Cell1180","Cancer clone B",3
"204","Cell1181","Ductal - CRISP3 high/centroacinar like",5
"205","Cell1182","Ductal - MHC Class II",6
"206","Cell1183","Ductal - terminal ductal like",7
"207","Cell1184","Ductal - CRISP3 high/centroacinar like",5
"208","Cell1185","Ductal - MHC Class II",6
"209","Cell1186","Ductal - terminal ductal like",7
"210","Cell1187","Ductal - terminal ductal like",7
"211","Cell1188","Ductal - MHC Class II",6
"212","Cell1189","Ductal - MHC Class II",6
"213","Cell119","Ductal - APOL high/hypoxic",4
"214","Cell1190","Ductal - MHC Class II",6
"215","Cell1191","Ductal - MHC Class II",6
"216","Cell1192","Ductal - terminal ductal like",7
"217","Cell1193","Cancer clone B",3
"218","Cell1194","Ductal - terminal ductal like",7
"219","Cell1195","Ductal - APOL high/hypoxic",4
"220","Cell1196","Ductal - terminal ductal like",7
"221","Cell1197","Ductal - CRISP3 high/centroacinar like",5
"222","Cell1198","Ductal - MHC Class II",6
"223","Cell1199","Ductal - APOL high/hypoxic",4
"224","Cell12","Cancer clone B",3
"225","Cell120","Ductal - MHC Class II",6
"226","Cell1200","Cancer clone B",3
"227","Cell1201","Ductal - APOL high/hypoxic",4
"228","Cell1202","Ductal - MHC Class II",6
"229","Cell1203","Ductal - terminal ductal like",7
"230","Cell1204","Ductal - terminal ductal like",7
"231","Cell1205","Ductal - MHC Class II",6
"232","Cell1206","Cancer clone A",2
"233","Cell1207","Ductal - CRISP3 high/centroacinar like",5
"234","Cell1208","Ductal - CRISP3 high/centroacinar like",5
"235","Cell1209","Ductal - CRISP3 high/centroacinar like",5
"236","Cell121","Ductal - MHC Class II",6
"237","Cell1210","Ductal - APOL high/hypoxic",4
"238","Cell1211","Ductal - CRISP3 high/centroacinar like",5
"239","Cell1212","Ductal - CRISP3 high/centroacinar like",5
"240","Cell1213","Ductal - APOL high/hypoxic",4
"241","Cell1214","Ductal - CRISP3 high/centroacinar like",5
"242","Cell1215","Ductal - APOL high/hypoxic",4
"243","Cell1216","Ductal - terminal ductal like",7
"244","Cell1217","Ductal - CRISP3 high/centroacinar like",5
"245","Cell1218","Ductal - MHC Class II",6
"246","Cell1219","Ductal - CRISP3 high/centroacinar like",5
"247","Cell122","Ductal - CRISP3 high/centroacinar like",5
"248","Cell1220","Monocytes",16
"249","Cell1221","Ductal - APOL high/hypoxic",4
"250","Cell1222","Cancer clone B",3
"251","Cell1223","Ductal - CRISP3 high/centroacinar like",5
"252","Cell1224","Tuft cells",20
"253","Cell1225","Macrophages A",11
"254","Cell1226","Ductal - terminal ductal like",7
"255","Cell1227","Ductal - CRISP3 high/centroacinar like",5
"256","Cell1228","Macrophages B",12
"257","Cell1229","T cells & NK cells",19
"258","Cell123","Ductal - terminal ductal like",7
"259","Cell1230","Ductal - terminal ductal like",7
"260","Cell1231","Ductal - CRISP3 high/centroacinar like",5
"261","Cell1232","Cancer clone B",3
"262","Cell1233","Ductal - CRISP3 high/centroacinar like",5
"263","Cell1234","Ductal - terminal ductal like",7
"264","Cell1235","Ductal - CRISP3 high/centroacinar like",5
"265","Cell1236","Ductal - MHC Class II",6
"266","Cell1237","Ductal - CRISP3 high/centroacinar like",5
"267","Cell1238","Cancer clone B",3
"268","Cell1239","Ductal - MHC Class II",6
"269","Cell124","Ductal - APOL high/hypoxic",4
"270","Cell1240","Cancer clone B",3
"271","Cell1241","Ductal - CRISP3 high/centroacinar like",5
"272","Cell1242","Tuft cells",20
"273","Cell1243","Ductal - terminal ductal like",7
"274","Cell1244","Endothelial cells",9
"275","Cell1245","Ductal - terminal ductal like",7
"276","Cell1246","Ductal - APOL high/hypoxic",4
"277","Cell1247","Ductal - terminal ductal like",7
"278","Cell1248","Ductal - terminal ductal like",7
"279","Cell1249","Ductal - CRISP3 high/centroacinar like",5
"280","Cell125","Ductal - APOL high/hypoxic",4
"281","Cell1250","Ductal - APOL high/hypoxic",4
"282","Cell1251","Ductal - terminal ductal like",7
"283","Cell1252","Ductal - MHC Class II",6
"284","Cell1253","Ductal - CRISP3 high/centroacinar like",5
"285","Cell1254","Ductal - APOL high/hypoxic",4
"286","Cell1255","Ductal - MHC Class II",6
"287","Cell1256","Ductal - terminal ductal like",7
"288","Cell1257","Ductal - APOL high/hypoxic",4
"289","Cell1258","mDCs B",15
"290","Cell1259","Ductal - APOL high/hypoxic",4
"291","Cell126","Macrophages A",11
"292","Cell1260","Ductal - CRISP3 high/centroacinar like",5
"293","Cell1261","Ductal - CRISP3 high/centroacinar like",5
"294","Cell1262","Ductal - terminal ductal like",7
"295","Cell1263","Ductal - MHC Class II",6
"296","Cell1264","Cancer clone B",3
"297","Cell1265","Cancer clone B",3
"298","Cell1266","Cancer clone B",3
"299","Cell1267","Ductal - terminal ductal like",7
"300","Cell1268","Ductal - MHC Class II",6
"301","Cell1269","Ductal - terminal ductal like",7
"302","Cell127","mDCs B",15
"303","Cell1270","Ductal - CRISP3 high/centroacinar like",5
"304","Cell1271","Macrophages B",12
"305","Cell1272","Ductal - CRISP3 high/centroacinar like",5
"306","Cell1273","Ductal - CRISP3 high/centroacinar like",5
"307","Cell1274","Cancer clone A",2
"308","Cell1275","Cancer clone A",2
"309","Cell1276","Ductal - CRISP3 high/centroacinar like",5
"310","Cell1277","Ductal - MHC Class II",6
"311","Cell1278","Ductal - CRISP3 high/centroacinar like",5
"312","Cell1279","Ductal - CRISP3 high/centroacinar like",5
"313","Cell128","Cancer clone B",3
"314","Cell1280","Ductal - CRISP3 high/centroacinar like",5
"315","Cell1281","Ductal - MHC Class II",6
"316","Cell1282","Ductal - CRISP3 high/centroacinar like",5
"317","Cell1283","Cancer clone B",3
"318","Cell1284","Tuft cells",20
"319","Cell1285","Ductal - MHC Class II",6
"320","Cell1286","Cancer clone A",2
"321","Cell1287","Ductal - terminal ductal like",7
"322","Cell1288","Ductal - MHC Class II",6
"323","Cell1289","Ductal - CRISP3 high/centroacinar like",5
"324","Cell129","Ductal - MHC Class II",6
"325","Cell1290","Ductal - terminal ductal like",7
"326","Cell1291","Ductal - terminal ductal like",7
"327","Cell1292","Ductal - CRISP3 high/centroacinar like",5
"328","Cell1293","Ductal - APOL high/hypoxic",4
"329","Cell1294","Ductal - CRISP3 high/centroacinar like",5
"330","Cell1295","Ductal - terminal ductal like",7
"331","Cell1296","Cancer clone B",3
"332","Cell1297","Ductal - terminal ductal like",7
"333","Cell1298","Ductal - CRISP3 high/centroacinar like",5
"334","Cell1299","Cancer clone A",2
"335","Cell13","Ductal - CRISP3 high/centroacinar like",5
"336","Cell130","Ductal - CRISP3 high/centroacinar like",5
"337","Cell1300","Ductal - CRISP3 high/centroacinar like",5
"338","Cell1301","Ductal - MHC Class II",6
"339","Cell1302","T cells & NK cells",19
"340","Cell1303","Ductal - CRISP3 high/centroacinar like",5
"341","Cell1304","Ductal - CRISP3 high/centroacinar like",5
"342","Cell1305","T cells & NK cells",19
"343","Cell1306","Cancer clone B",3
"344","Cell1307","Macrophages B",12
"345","Cell1308","Ductal - CRISP3 high/centroacinar like",5
"346","Cell1309","Cancer clone B",3
"347","Cell131","Ductal - MHC Class II",6
"348","Cell1310","Cancer clone B",3
"349","Cell1311","Ductal - CRISP3 high/centroacinar like",5
"350","Cell1312","Ductal - APOL high/hypoxic",4
"351","Cell1313","Tuft cells",20
"352","Cell1314","Ductal - CRISP3 high/centroacinar like",5
"353","Cell1315","Ductal - CRISP3 high/centroacinar like",5
"354","Cell1316","mDCs B",15
"355","Cell1317","Ductal - APOL high/hypoxic",4
"356","Cell1318","Ductal - MHC Class II",6
"357","Cell1319","T cells & NK cells",19
"358","Cell132","Ductal - CRISP3 high/centroacinar like",5
"359","Cell1320","Ductal - terminal ductal like",7
"360","Cell1321","Ductal - CRISP3 high/centroacinar like",5
"361","Cell1322","Ductal - CRISP3 high/centroacinar like",5
"362","Cell1323","Ductal - terminal ductal like",7
"363","Cell1324","Cancer clone B",3
"364","Cell1325","Cancer clone A",2
"365","Cell1326","Ductal - CRISP3 high/centroacinar like",5
"366","Cell1327","Cancer clone A",2
"367","Cell1328","Ductal - APOL high/hypoxic",4
"368","Cell1329","Ductal - CRISP3 high/centroacinar like",5
"369","Cell133","Ductal - terminal ductal like",7
"370","Cell1330","Ductal - CRISP3 high/centroacinar like",5
"371","Cell1331","Cancer clone B",3
"372","Cell1332","Ductal - terminal ductal like",7
"373","Cell1333","Cancer clone B",3
"374","Cell1334","Cancer clone A",2
"375","Cell1335","Ductal - CRISP3 high/centroacinar like",5
"376","Cell1336","Tuft cells",20
"377","Cell1337","Ductal - MHC Class II",6
"378","Cell1338","Cancer clone B",3
"379","Cell1339","Ductal - terminal ductal like",7
"380","Cell134","Ductal - CRISP3 high/centroacinar like",5
"381","Cell1340","Cancer clone B",3
"382","Cell1341","Cancer clone A",2
"383","Cell1342","Ductal - MHC Class II",6
"384","Cell1343","Ductal - MHC Class II",6
"385","Cell1344","Ductal - MHC Class II",6
"386","Cell1345","Cancer clone B",3
"387","Cell1346","Ductal - terminal ductal like",7
"388","Cell1347","Ductal - APOL high/hypoxic",4
"389","Cell1348","Ductal - CRISP3 high/centroacinar like",5
"390","Cell1349","Macrophages B",12
"391","Cell135","Cancer clone A",2
"392","Cell1350","Cancer clone A",2
"393","Cell1351","Ductal - MHC Class II",6
"394","Cell1352","Cancer clone B",3
"395","Cell1353","Ductal - terminal ductal like",7
"396","Cell1354","Ductal - terminal ductal like",7
"397","Cell1355","Monocytes",16
"398","Cell1356","Tuft cells",20
"399","Cell1357","pDCs",17
"400","Cell1358","Ductal - MHC Class II",6
"401","Cell1359","Cancer clone B",3
"402","Cell136","Ductal - terminal ductal like",7
"403","Cell1360","mDCs B",15
"404","Cell1361","Cancer clone A",2
"405","Cell1362","Ductal - APOL high/hypoxic",4
"406","Cell1363","Ductal - APOL high/hypoxic",4
"407","Cell1364","Ductal - APOL high/hypoxic",4
"408","Cell1365","Ductal - APOL high/hypoxic",4
"409","Cell1366","RBCs",18
"410","Cell1367","Ductal - APOL high/hypoxic",4
"411","Cell1368","Ductal - CRISP3 high/centroacinar like",5
"412","Cell1369","Ductal - CRISP3 high/centroacinar like",5
"413","Cell137","Ductal - CRISP3 high/centroacinar like",5
"414","Cell1370","RBCs",18
"415","Cell1371","RBCs",18
"416","Cell1372","Ductal - terminal ductal like",7
"417","Cell1373","Ductal - terminal ductal like",7
"418","Cell1374","Ductal - CRISP3 high/centroacinar like",5
"419","Cell1375","Ductal - terminal ductal like",7
"420","Cell1376","Cancer clone B",3
"421","Cell1377","Ductal - terminal ductal like",7
"422","Cell1378","Acinar cells",1
"423","Cell1379","Ductal - APOL high/hypoxic",4
"424","Cell138","Mast cells",13
"425","Cell1380","Cancer clone A",2
"426","Cell1381","Ductal - MHC Class II",6
"427","Cell1382","Ductal - MHC Class II",6
"428","Cell1383","Ductal - CRISP3 high/centroacinar like",5
"429","Cell1384","Cancer clone B",3
"430","Cell1385","Ductal - terminal ductal like",7
"431","Cell1386","Ductal - CRISP3 high/centroacinar like",5
"432","Cell1387","Ductal - MHC Class II",6
"433","Cell1388","Ductal - terminal ductal like",7
"434","Cell1389","Ductal - APOL high/hypoxic",4
"435","Cell139","Ductal - CRISP3 high/centroacinar like",5
"436","Cell1390","Ductal - terminal ductal like",7
"437","Cell1391","Cancer clone B",3
"438","Cell1392","Ductal - MHC Class II",6
"439","Cell1393","Cancer clone A",2
"440","Cell1394","Cancer clone A",2
"441","Cell1395","Cancer clone A",2
"442","Cell1396","Ductal - CRISP3 high/centroacinar like",5
"443","Cell1397","Cancer clone A",2
"444","Cell1398","Ductal - CRISP3 high/centroacinar like",5
"445","Cell1399","Ductal - MHC Class II",6
"446","Cell14","Ductal - CRISP3 high/centroacinar like",5
"447","Cell140","Ductal - CRISP3 high/centroacinar like",5
"448","Cell1400","Ductal - CRISP3 high/centroacinar like",5
"449","Cell1401","Ductal - terminal ductal like",7
"450","Cell1402","Cancer clone B",3
"451","Cell1403","Ductal - CRISP3 high/centroacinar like",5
"452","Cell1404","Ductal - terminal ductal like",7
"453","Cell1405","Ductal - CRISP3 high/centroacinar like",5
"454","Cell1406","Ductal - CRISP3 high/centroacinar like",5
"455","Cell1407","Ductal - CRISP3 high/centroacinar like",5
"456","Cell1408","Ductal - terminal ductal like",7
"457","Cell1409","Ductal - CRISP3 high/centroacinar like",5
"458","Cell141","Ductal - CRISP3 high/centroacinar like",5
"459","Cell1410","Cancer clone B",3
"460","Cell1411","Ductal - terminal ductal like",7
"461","Cell1412","Ductal - CRISP3 high/centroacinar like",5
"462","Cell1413","Ductal - CRISP3 high/centroacinar like",5
"463","Cell1414","Ductal - terminal ductal like",7
"464","Cell1415","Ductal - MHC Class II",6
"465","Cell1416","Ductal - APOL high/hypoxic",4
"466","Cell1417","Ductal - MHC Class II",6
"467","Cell1418","Ductal - terminal ductal like",7
"468","Cell1419","Cancer clone A",2
"469","Cell142","Ductal - terminal ductal like",7
"470","Cell1420","Ductal - CRISP3 high/centroacinar like",5
"471","Cell1421","Ductal - CRISP3 high/centroacinar like",5
"472","Cell1422","Ductal - terminal ductal like",7
"473","Cell1423","Ductal - CRISP3 high/centroacinar like",5
"474","Cell1424","Cancer clone B",3
"475","Cell1425","Ductal - terminal ductal like",7
"476","Cell1426","mDCs A",14
"477","Cell1427","Ductal - MHC Class II",6
"478","Cell1428","Ductal - CRISP3 high/centroacinar like",5
"479","Cell1429","Ductal - terminal ductal like",7
"480","Cell143","Ductal - terminal ductal like",7
"481","Cell1430","Ductal - terminal ductal like",7
"482","Cell1431","Ductal - MHC Class II",6
"483","Cell1432","mDCs B",15
"484","Cell1433","Cancer clone B",3
