"","CellID","CellType","cluster"
"967","Cell1869","Ductal - MHC Class II",6
"968","Cell187","Ductal - CRISP3 high/centroacinar like",5
"969","Cell1870","Ductal - CRISP3 high/centroacinar like",5
"970","Cell1871","Ductal - CRISP3 high/centroacinar like",5
"971","Cell1872","Cancer clone B",3
"972","Cell1873","Cancer clone B",3
"973","Cell1874","Ductal - MHC Class II",6
"974","Cell1875","T cells & NK cells",19
"975","Cell1876","Ductal - CRISP3 high/centroacinar like",5
"976","Cell1877","mDCs B",15
"977","Cell1878","Cancer clone B",3
"978","Cell1879","Ductal - terminal ductal like",7
"979","Cell188","Cancer clone B",3
"980","Cell1880","Tuft cells",20
"981","Cell1881","Ductal - MHC Class II",6
"982","Cell1882","Ductal - APOL high/hypoxic",4
"983","Cell1883","Endothelial cells",9
"984","Cell1884","Ductal - terminal ductal like",7
"985","Cell1885","Ductal - terminal ductal like",7
"986","Cell1886","Ductal - terminal ductal like",7
"987","Cell1887","Monocytes",16
"988","Cell1888","Tuft cells",20
"989","Cell1889","Cancer clone A",2
"990","Cell189","Ductal - APOL high/hypoxic",4
"991","Cell1890","Cancer clone A",2
"992","Cell1891","Ductal - MHC Class II",6
"993","Cell1892","Tuft cells",20
"994","Cell1893","Ductal - CRISP3 high/centroacinar like",5
"995","Cell1894","Ductal - MHC Class II",6
"996","Cell1895","T cells & NK cells",19
"997","Cell1896","Ductal - CRISP3 high/centroacinar like",5
"998","Cell1897","Ductal - terminal ductal like",7
"999","Cell1898","Ductal - terminal ductal like",7
"1000","Cell1899","Ductal - terminal ductal like",7
"1001","Cell19","Cancer clone A",2
"1002","Cell190","pDCs",17
"1003","Cell1900","Ductal - CRISP3 high/centroacinar like",5
"1004","Cell1901","Ductal - CRISP3 high/centroacinar like",5
"1005","Cell1902","Ductal - MHC Class II",6
"1006","Cell1903","mDCs A",14
"1007","Cell1904","Ductal - CRISP3 high/centroacinar like",5
"1008","Cell1905","Ductal - CRISP3 high/centroacinar like",5
"1009","Cell1906","Ductal - APOL high/hypoxic",4
"1010","Cell1907","Cancer clone B",3
"1011","Cell1908","T cells & NK cells",19
"1012","Cell1909","Ductal - APOL high/hypoxic",4
"1013","Cell191","Ductal - CRISP3 high/centroacinar like",5
"1014","Cell1910","Ductal - MHC Class II",6
"1015","Cell1911","Ductal - CRISP3 high/centroacinar like",5
"1016","Cell1912","Ductal - MHC Class II",6
"1017","Cell1913","Tuft cells",20
"1018","Cell1914","T cells & NK cells",19
"1019","Cell1915","Ductal - terminal ductal like",7
"1020","Cell1916","Cancer clone B",3
"1021","Cell1917","Ductal - MHC Class II",6
"1022","Cell1918","Ductal - CRISP3 high/centroacinar like",5
"1023","Cell1919","Ductal - CRISP3 high/centroacinar like",5
"1024","Cell192","Cancer clone B",3
"1025","Cell1920","Ductal - terminal ductal like",7
"1026","Cell1921","Ductal - MHC Class II",6
"1027","Cell1922","T cells & NK cells",19
"1028","Cell1923","Acinar cells",1
"1029","Cell1924","Ductal - terminal ductal like",7
"1030","Cell1925","pDCs",17
"1031","Cell1926","RBCs",18
"1032","Cell193","Ductal - terminal ductal like",7
"1033","Cell194","Ductal - terminal ductal like",7
"1034","Cell195","Ductal - terminal ductal like",7
"1035","Cell196","Ductal - APOL high/hypoxic",4
"1036","Cell197","Cancer clone B",3
"1037","Cell198","Ductal - CRISP3 high/centroacinar like",5
"1038","Cell199","Ductal - terminal ductal like",7
"1039","Cell2","Ductal - terminal ductal like",7
"1040","Cell20","Ductal - MHC Class II",6
"1041","Cell200","Ductal - terminal ductal like",7
"1042","Cell201","Ductal - CRISP3 high/centroacinar like",5
"1043","Cell202","Ductal - CRISP3 high/centroacinar like",5
"1044","Cell203","Tuft cells",20
"1045","Cell204","Ductal - terminal ductal like",7
"1046","Cell205","Ductal - MHC Class II",6
"1047","Cell206","Ductal - APOL high/hypoxic",4
"1048","Cell207","Ductal - CRISP3 high/centroacinar like",5
"1049","Cell208","Cancer clone A",2
"1050","Cell209","Macrophages B",12
"1051","Cell21","Cancer clone B",3
"1052","Cell210","Ductal - terminal ductal like",7
"1053","Cell211","Ductal - APOL high/hypoxic",4
"1054","Cell212","Tuft cells",20
"1055","Cell213","Ductal - MHC Class II",6
"1056","Cell214","Macrophages B",12
"1057","Cell215","Ductal - terminal ductal like",7
"1058","Cell216","Ductal - APOL high/hypoxic",4
"1059","Cell217","Ductal - terminal ductal like",7
"1060","Cell218","Ductal - CRISP3 high/centroacinar like",5
"1061","Cell219","Ductal - CRISP3 high/centroacinar like",5
"1062","Cell22","Ductal - terminal ductal like",7
"1063","Cell220","Ductal - CRISP3 high/centroacinar like",5
"1064","Cell221","Cancer clone A",2
"1065","Cell222","Ductal - CRISP3 high/centroacinar like",5
"1066","Cell223","Macrophages B",12
"1067","Cell224","Cancer clone A",2
"1068","Cell225","Ductal - APOL high/hypoxic",4
"1069","Cell226","Ductal - APOL high/hypoxic",4
"1070","Cell227","Ductal - CRISP3 high/centroacinar like",5
"1071","Cell228","T cells & NK cells",19
"1072","Cell229","Ductal - CRISP3 high/centroacinar like",5
"1073","Cell23","Ductal - CRISP3 high/centroacinar like",5
"1074","Cell230","Ductal - APOL high/hypoxic",4
"1075","Cell231","Ductal - CRISP3 high/centroacinar like",5
"1076","Cell232","Ductal - MHC Class II",6
"1077","Cell233","Ductal - CRISP3 high/centroacinar like",5
"1078","Cell234","Cancer clone B",3
"1079","Cell235","Ductal - APOL high/hypoxic",4
"1080","Cell236","Ductal - MHC Class II",6
"1081","Cell237","Ductal - CRISP3 high/centroacinar like",5
"1082","Cell238","Ductal - MHC Class II",6
"1083","Cell239","Ductal - CRISP3 high/centroacinar like",5
"1084","Cell24","Ductal - MHC Class II",6
"1085","Cell240","Ductal - APOL high/hypoxic",4
"1086","Cell241","Ductal - CRISP3 high/centroacinar like",5
"1087","Cell242","Ductal - terminal ductal like",7
"1088","Cell243","Ductal - APOL high/hypoxic",4
"1089","Cell244","Ductal - CRISP3 high/centroacinar like",5
"1090","Cell245","Ductal - APOL high/hypoxic",4
"1091","Cell246","Ductal - CRISP3 high/centroacinar like",5
"1092","Cell247","Cancer clone A",2
"1093","Cell248","Cancer clone B",3
"1094","Cell249","Ductal - CRISP3 high/centroacinar like",5
"1095","Cell25","Ductal - terminal ductal like",7
"1096","Cell250","Ductal - CRISP3 high/centroacinar like",5
"1097","Cell251","Ductal - CRISP3 high/centroacinar like",5
"1098","Cell252","Tuft cells",20
"1099","Cell253","Ductal - APOL high/hypoxic",4
"1100","Cell254","Ductal - MHC Class II",6
"1101","Cell255","pDCs",17
"1102","Cell256","Ductal - MHC Class II",6
"1103","Cell257","Cancer clone B",3
"1104","Cell258","Ductal - terminal ductal like",7
"1105","Cell259","Ductal - APOL high/hypoxic",4
"1106","Cell26","Cancer clone B",3
"1107","Cell260","Ductal - MHC Class II",6
"1108","Cell261","Ductal - APOL high/hypoxic",4
"1109","Cell262","Ductal - APOL high/hypoxic",4
"1110","Cell263","Endothelial cells",9
"1111","Cell264","Ductal - MHC Class II",6
"1112","Cell265","Ductal - terminal ductal like",7
"1113","Cell266","Cancer clone B",3
"1114","Cell267","Ductal - CRISP3 high/centroacinar like",5
"1115","Cell268","Ductal - terminal ductal like",7
"1116","Cell269","Ductal - APOL high/hypoxic",4
"1117","Cell27","Ductal - CRISP3 high/centroacinar like",5
"1118","Cell270","Ductal - MHC Class II",6
"1119","Cell271","Ductal - CRISP3 high/centroacinar like",5
"1120","Cell272","Ductal - MHC Class II",6
"1121","Cell273","Ductal - CRISP3 high/centroacinar like",5
"1122","Cell274","Macrophages B",12
"1123","Cell275","Ductal - terminal ductal like",7
"1124","Cell276","Cancer clone B",3
"1125","Cell277","Ductal - MHC Class II",6
"1126","Cell278","Ductal - CRISP3 high/centroacinar like",5
"1127","Cell279","Ductal - MHC Class II",6
"1128","Cell28","mDCs A",14
"1129","Cell280","pDCs",17
"1130","Cell281","Ductal - MHC Class II",6
"1131","Cell282","Macrophages B",12
"1132","Cell283","Ductal - terminal ductal like",7
"1133","Cell284","Cancer clone A",2
"1134","Cell285","Ductal - CRISP3 high/centroacinar like",5
"1135","Cell286","Ductal - MHC Class II",6
"1136","Cell287","Ductal - CRISP3 high/centroacinar like",5
"1137","Cell288","Tuft cells",20
"1138","Cell289","Ductal - MHC Class II",6
"1139","Cell29","Ductal - APOL high/hypoxic",4
"1140","Cell290","Ductal - CRISP3 high/centroacinar like",5
"1141","Cell291","Cancer clone A",2
"1142","Cell292","Ductal - MHC Class II",6
"1143","Cell293","Ductal - CRISP3 high/centroacinar like",5
"1144","Cell294","mDCs A",14
"1145","Cell295","T cells & NK cells",19
"1146","Cell296","Ductal - APOL high/hypoxic",4
"1147","Cell297","Ductal - terminal ductal like",7
"1148","Cell298","Ductal - terminal ductal like",7
"1149","Cell299","Ductal - CRISP3 high/centroacinar like",5
"1150","Cell3","Ductal - terminal ductal like",7
"1151","Cell30","Ductal - APOL high/hypoxic",4
"1152","Cell300","Ductal - CRISP3 high/centroacinar like",5
"1153","Cell301","Ductal - CRISP3 high/centroacinar like",5
"1154","Cell302","Ductal - CRISP3 high/centroacinar like",5
"1155","Cell303","Cancer clone B",3
"1156","Cell304","Ductal - CRISP3 high/centroacinar like",5
"1157","Cell305","Ductal - CRISP3 high/centroacinar like",5
"1158","Cell306","Tuft cells",20
"1159","Cell307","Ductal - CRISP3 high/centroacinar like",5
"1160","Cell308","Ductal - CRISP3 high/centroacinar like",5
"1161","Cell309","Ductal - terminal ductal like",7
"1162","Cell31","Cancer clone B",3
"1163","Cell310","Ductal - CRISP3 high/centroacinar like",5
"1164","Cell311","Ductal - CRISP3 high/centroacinar like",5
"1165","Cell312","Ductal - MHC Class II",6
"1166","Cell313","Cancer clone B",3
"1167","Cell314","Cancer clone A",2
"1168","Cell315","Ductal - terminal ductal like",7
"1169","Cell316","Macrophages A",11
"1170","Cell317","Ductal - MHC Class II",6
"1171","Cell318","Ductal - CRISP3 high/centroacinar like",5
"1172","Cell319","Ductal - MHC Class II",6
"1173","Cell32","Ductal - terminal ductal like",7
"1174","Cell320","Ductal - MHC Class II",6
"1175","Cell321","Monocytes",16
"1176","Cell322","Ductal - terminal ductal like",7
"1177","Cell323","Ductal - APOL high/hypoxic",4
"1178","Cell324","T cells & NK cells",19
"1179","Cell325","Ductal - CRISP3 high/centroacinar like",5
"1180","Cell326","Ductal - APOL high/hypoxic",4
"1181","Cell327","Ductal - terminal ductal like",7
"1182","Cell328","mDCs B",15
"1183","Cell329","T cells & NK cells",19
"1184","Cell33","Ductal - CRISP3 high/centroacinar like",5
"1185","Cell330","Ductal - CRISP3 high/centroacinar like",5
"1186","Cell331","T cells & NK cells",19
"1187","Cell332","Cancer clone A",2
"1188","Cell333","Ductal - APOL high/hypoxic",4
"1189","Cell334","Cancer clone B",3
"1190","Cell335","Ductal - terminal ductal like",7
"1191","Cell336","Ductal - terminal ductal like",7
"1192","Cell337","Cancer clone B",3
"1193","Cell338","Cancer clone A",2
"1194","Cell339","Ductal - APOL high/hypoxic",4
"1195","Cell34","Cancer clone B",3
"1196","Cell340","Ductal - APOL high/hypoxic",4
"1197","Cell341","Ductal - CRISP3 high/centroacinar like",5
"1198","Cell342","Ductal - MHC Class II",6
"1199","Cell343","T cells & NK cells",19
"1200","Cell344","Cancer clone B",3
"1201","Cell345","T cells & NK cells",19
"1202","Cell346","Ductal - APOL high/hypoxic",4
"1203","Cell347","Ductal - APOL high/hypoxic",4
"1204","Cell348","Cancer clone A",2
"1205","Cell349","Ductal - MHC Class II",6
"1206","Cell35","Ductal - terminal ductal like",7
"1207","Cell350","Ductal - CRISP3 high/centroacinar like",5
"1208","Cell351","Ductal - CRISP3 high/centroacinar like",5
"1209","Cell352","Ductal - MHC Class II",6
"1210","Cell353","Ductal - CRISP3 high/centroacinar like",5
"1211","Cell354","Ductal - APOL high/hypoxic",4
"1212","Cell355","RBCs",18
"1213","Cell356","Ductal - terminal ductal like",7
"1214","Cell357","Ductal - terminal ductal like",7
"1215","Cell358","T cells & NK cells",19
"1216","Cell359","Ductal - terminal ductal like",7
"1217","Cell36","Ductal - APOL high/hypoxic",4
"1218","Cell360","Monocytes",16
"1219","Cell361","Ductal - CRISP3 high/centroacinar like",5
"1220","Cell362","Ductal - APOL high/hypoxic",4
"1221","Cell363","Ductal - CRISP3 high/centroacinar like",5
"1222","Cell364","Cancer clone A",2
"1223","Cell365","pDCs",17
"1224","Cell366","Cancer clone B",3
"1225","Cell367","Monocytes",16
"1226","Cell368","Ductal - MHC Class II",6
"1227","Cell369","Ductal - terminal ductal like",7
"1228","Cell37","Cancer clone B",3
"1229","Cell370","Ductal - terminal ductal like",7
"1230","Cell371","Ductal - CRISP3 high/centroacinar like",5
"1231","Cell372","RBCs",18
"1232","Cell373","RBCs",18
"1233","Cell374","Ductal - CRISP3 high/centroacinar like",5
"1234","Cell375","Cancer clone A",2
"1235","Cell376","Cancer clone A",2
"1236","Cell377","Ductal - terminal ductal like",7
"1237","Cell378","Ductal - CRISP3 high/centroacinar like",5
"1238","Cell379","Cancer clone B",3
"1239","Cell38","Ductal - CRISP3 high/centroacinar like",5
"1240","Cell380","Cancer clone A",2
"1241","Cell381","Ductal - terminal ductal like",7
"1242","Cell382","Cancer clone B",3
"1243","Cell383","Ductal - MHC Class II",6
"1244","Cell384","Cancer clone A",2
"1245","Cell385","Ductal - CRISP3 high/centroacinar like",5
"1246","Cell386","Ductal - CRISP3 high/centroacinar like",5
"1247","Cell387","Ductal - CRISP3 high/centroacinar like",5
"1248","Cell388","Ductal - terminal ductal like",7
"1249","Cell389","Ductal - APOL high/hypoxic",4
"1250","Cell39","Cancer clone A",2
"1251","Cell390","Ductal - APOL high/hypoxic",4
"1252","Cell391","Cancer clone A",2
"1253","Cell392","Cancer clone A",2
"1254","Cell393","Ductal - CRISP3 high/centroacinar like",5
"1255","Cell394","Ductal - terminal ductal like",7
"1256","Cell395","Ductal - MHC Class II",6
"1257","Cell396","Cancer clone B",3
"1258","Cell397","Ductal - terminal ductal like",7
"1259","Cell398","Cancer clone A",2
"1260","Cell399","Ductal - CRISP3 high/centroacinar like",5
"1261","Cell4","Ductal - CRISP3 high/centroacinar like",5
"1262","Cell40","Cancer clone A",2
"1263","Cell400","Macrophages A",11
"1264","Cell401","Ductal - CRISP3 high/centroacinar like",5
"1265","Cell402","Ductal - APOL high/hypoxic",4
"1266","Cell403","Ductal - MHC Class II",6
"1267","Cell404","Ductal - terminal ductal like",7
"1268","Cell405","Ductal - CRISP3 high/centroacinar like",5
"1269","Cell406","Ductal - terminal ductal like",7
"1270","Cell407","Ductal - APOL high/hypoxic",4
"1271","Cell408","Ductal - APOL high/hypoxic",4
"1272","Cell409","Ductal - CRISP3 high/centroacinar like",5
"1273","Cell41","Cancer clone B",3
"1274","Cell410","Ductal - CRISP3 high/centroacinar like",5
"1275","Cell411","Ductal - CRISP3 high/centroacinar like",5
"1276","Cell412","Ductal - CRISP3 high/centroacinar like",5
"1277","Cell413","Cancer clone B",3
"1278","Cell414","Cancer clone B",3
"1279","Cell415","Ductal - CRISP3 high/centroacinar like",5
"1280","Cell416","Cancer clone B",3
"1281","Cell417","Ductal - MHC Class II",6
"1282","Cell418","Ductal - CRISP3 high/centroacinar like",5
"1283","Cell419","Ductal - APOL high/hypoxic",4
"1284","Cell42","Ductal - CRISP3 high/centroacinar like",5
"1285","Cell420","Cancer clone B",3
"1286","Cell421","Ductal - APOL high/hypoxic",4
"1287","Cell422","Ductal - MHC Class II",6
"1288","Cell423","Ductal - MHC Class II",6
"1289","Cell424","Cancer clone B",3
"1290","Cell425","Ductal - CRISP3 high/centroacinar like",5
"1291","Cell426","Ductal - CRISP3 high/centroacinar like",5
"1292","Cell427","Ductal - CRISP3 high/centroacinar like",5
"1293","Cell428","Ductal - CRISP3 high/centroacinar like",5
"1294","Cell429","Ductal - CRISP3 high/centroacinar like",5
"1295","Cell43","mDCs A",14
"1296","Cell430","Ductal - CRISP3 high/centroacinar like",5
"1297","Cell431","Ductal - CRISP3 high/centroacinar like",5
"1298","Cell432","Ductal - MHC Class II",6
"1299","Cell433","Ductal - terminal ductal like",7
"1300","Cell434","Ductal - CRISP3 high/centroacinar like",5
"1301","Cell435","Ductal - CRISP3 high/centroacinar like",5
"1302","Cell436","Cancer clone A",2
"1303","Cell437","Ductal - APOL high/hypoxic",4
"1304","Cell438","Cancer clone B",3
"1305","Cell439","Ductal - MHC Class II",6
"1306","Cell44","Tuft cells",20
"1307","Cell440","Ductal - CRISP3 high/centroacinar like",5
"1308","Cell441","Ductal - CRISP3 high/centroacinar like",5
"1309","Cell442","Cancer clone A",2
"1310","Cell443","Ductal - CRISP3 high/centroacinar like",5
"1311","Cell444","Cancer clone B",3
"1312","Cell445","Ductal - MHC Class II",6
"1313","Cell446","Mast cells",13
"1314","Cell447","Ductal - MHC Class II",6
"1315","Cell448","Ductal - MHC Class II",6
"1316","Cell449","Ductal - terminal ductal like",7
"1317","Cell45","mDCs B",15
"1318","Cell450","Ductal - terminal ductal like",7
"1319","Cell451","Ductal - MHC Class II",6
"1320","Cell452","Ductal - CRISP3 high/centroacinar like",5
"1321","Cell453","Ductal - MHC Class II",6
"1322","Cell454","Ductal - CRISP3 high/centroacinar like",5
"1323","Cell455","Cancer clone A",2
"1324","Cell456","Ductal - CRISP3 high/centroacinar like",5
"1325","Cell457","Ductal - MHC Class II",6
"1326","Cell458","Ductal - terminal ductal like",7
"1327","Cell459","Ductal - CRISP3 high/centroacinar like",5
"1328","Cell46","Ductal - CRISP3 high/centroacinar like",5
"1329","Cell460","Ductal - APOL high/hypoxic",4
"1330","Cell461","Ductal - MHC Class II",6
"1331","Cell462","Ductal - CRISP3 high/centroacinar like",5
"1332","Cell463","Ductal - CRISP3 high/centroacinar like",5
"1333","Cell464","Ductal - CRISP3 high/centroacinar like",5
"1334","Cell465","Cancer clone A",2
"1335","Cell466","Ductal - MHC Class II",6
"1336","Cell467","Ductal - MHC Class II",6
"1337","Cell468","Ductal - CRISP3 high/centroacinar like",5
"1338","Cell469","Ductal - CRISP3 high/centroacinar like",5
"1339","Cell47","Ductal - APOL high/hypoxic",4
"1340","Cell470","Ductal - CRISP3 high/centroacinar like",5
"1341","Cell471","Ductal - CRISP3 high/centroacinar like",5
"1342","Cell472","Ductal - terminal ductal like",7
"1343","Cell473","Ductal - APOL high/hypoxic",4
"1344","Cell474","Ductal - terminal ductal like",7
"1345","Cell475","Ductal - MHC Class II",6
"1346","Cell476","Tuft cells",20
"1347","Cell477","Macrophages B",12
"1348","Cell478","Ductal - CRISP3 high/centroacinar like",5
"1349","Cell479","Ductal - terminal ductal like",7
"1350","Cell48","Ductal - MHC Class II",6
"1351","Cell480","Ductal - CRISP3 high/centroacinar like",5
"1352","Cell481","Cancer clone A",2
"1353","Cell482","Ductal - CRISP3 high/centroacinar like",5
"1354","Cell483","Ductal - CRISP3 high/centroacinar like",5
"1355","Cell484","Cancer clone A",2
"1356","Cell485","Ductal - terminal ductal like",7
"1357","Cell486","Cancer clone A",2
"1358","Cell487","Ductal - MHC Class II",6
"1359","Cell488","Cancer clone A",2
"1360","Cell489","Ductal - CRISP3 high/centroacinar like",5
"1361","Cell49","Ductal - CRISP3 high/centroacinar like",5
"1362","Cell490","Cancer clone A",2
"1363","Cell491","Ductal - CRISP3 high/centroacinar like",5
"1364","Cell492","Ductal - CRISP3 high/centroacinar like",5
"1365","Cell493","Ductal - APOL high/hypoxic",4
"1366","Cell494","Ductal - CRISP3 high/centroacinar like",5
"1367","Cell495","Ductal - MHC Class II",6
"1368","Cell496","Ductal - terminal ductal like",7
"1369","Cell497","Ductal - CRISP3 high/centroacinar like",5
"1370","Cell498","Ductal - MHC Class II",6
"1371","Cell499","Ductal - APOL high/hypoxic",4
"1372","Cell5","Cancer clone A",2
"1373","Cell50","Ductal - terminal ductal like",7
"1374","Cell500","Cancer clone B",3
"1375","Cell501","Cancer clone B",3
"1376","Cell502","Ductal - terminal ductal like",7
"1377","Cell503","Ductal - terminal ductal like",7
"1378","Cell504","Mast cells",13
"1379","Cell505","Cancer clone A",2
"1380","Cell506","Ductal - CRISP3 high/centroacinar like",5
"1381","Cell507","Ductal - CRISP3 high/centroacinar like",5
"1382","Cell508","Ductal - terminal ductal like",7
"1383","Cell509","Ductal - terminal ductal like",7
"1384","Cell51","Cancer clone A",2
"1385","Cell510","Cancer clone B",3
"1386","Cell511","Ductal - CRISP3 high/centroacinar like",5
"1387","Cell512","Ductal - terminal ductal like",7
"1388","Cell513","Ductal - CRISP3 high/centroacinar like",5
"1389","Cell514","Cancer clone B",3
"1390","Cell515","Ductal - APOL high/hypoxic",4
"1391","Cell516","Ductal - CRISP3 high/centroacinar like",5
"1392","Cell517","Ductal - MHC Class II",6
"1393","Cell518","Cancer clone B",3
"1394","Cell519","Ductal - terminal ductal like",7
"1395","Cell52","Ductal - CRISP3 high/centroacinar like",5
"1396","Cell520","Ductal - APOL high/hypoxic",4
"1397","Cell521","Ductal - CRISP3 high/centroacinar like",5
"1398","Cell522","Ductal - APOL high/hypoxic",4
"1399","Cell523","Ductal - CRISP3 high/centroacinar like",5
"1400","Cell524","Ductal - MHC Class II",6
"1401","Cell525","Ductal - terminal ductal like",7
"1402","Cell526","Ductal - CRISP3 high/centroacinar like",5
"1403","Cell527","Ductal - CRISP3 high/centroacinar like",5
"1404","Cell528","Ductal - terminal ductal like",7
"1405","Cell529","Ductal - APOL high/hypoxic",4
"1406","Cell53","Ductal - CRISP3 high/centroacinar like",5
"1407","Cell530","Cancer clone B",3
"1408","Cell531","Ductal - terminal ductal like",7
"1409","Cell532","Ductal - CRISP3 high/centroacinar like",5
"1410","Cell533","Ductal - CRISP3 high/centroacinar like",5
"1411","Cell534","Ductal - CRISP3 high/centroacinar like",5
"1412","Cell535","Ductal - terminal ductal like",7
"1413","Cell536","Ductal - APOL high/hypoxic",4
"1414","Cell537","Ductal - CRISP3 high/centroacinar like",5
"1415","Cell538","Ductal - CRISP3 high/centroacinar like",5
"1416","Cell539","Ductal - MHC Class II",6
"1417","Cell54","Ductal - terminal ductal like",7
"1418","Cell540","Ductal - terminal ductal like",7
"1419","Cell541","Cancer clone A",2
"1420","Cell542","Cancer clone B",3
"1421","Cell543","Cancer clone B",3
"1422","Cell544","mDCs A",14
"1423","Cell545","Ductal - APOL high/hypoxic",4
"1424","Cell546","Ductal - terminal ductal like",7
"1425","Cell547","Ductal - CRISP3 high/centroacinar like",5
"1426","Cell548","Ductal - terminal ductal like",7
"1427","Cell549","Ductal - MHC Class II",6
"1428","Cell55","Cancer clone A",2
"1429","Cell550","Ductal - MHC Class II",6
"1430","Cell551","Ductal - MHC Class II",6
"1431","Cell552","Ductal - CRISP3 high/centroacinar like",5
"1432","Cell553","Ductal - terminal ductal like",7
"1433","Cell554","Ductal - terminal ductal like",7
"1434","Cell555","Ductal - MHC Class II",6
"1435","Cell556","Ductal - CRISP3 high/centroacinar like",5
"1436","Cell557","Ductal - APOL high/hypoxic",4
"1437","Cell558","Ductal - terminal ductal like",7
"1438","Cell559","Ductal - MHC Class II",6
"1439","Cell56","Ductal - APOL high/hypoxic",4
"1440","Cell560","Ductal - MHC Class II",6
"1441","Cell561","Cancer clone B",3
"1442","Cell562","Ductal - APOL high/hypoxic",4
"1443","Cell563","Ductal - CRISP3 high/centroacinar like",5
"1444","Cell564","Ductal - terminal ductal like",7
"1445","Cell565","Ductal - terminal ductal like",7
"1446","Cell566","Ductal - MHC Class II",6
