"","CellID","CellType","cluster"
"1447","Cell567","Cancer clone A",2
"1448","Cell568","Ductal - APOL high/hypoxic",4
"1449","Cell569","Ductal - terminal ductal like",7
"1450","Cell57","Ductal - APOL high/hypoxic",4
"1451","Cell570","Tuft cells",20
"1452","Cell571","Cancer clone A",2
"1453","Cell572","Ductal - APOL high/hypoxic",4
"1454","Cell573","Tuft cells",20
"1455","Cell574","Ductal - MHC Class II",6
"1456","Cell575","Ductal - terminal ductal like",7
"1457","Cell576","Tuft cells",20
"1458","Cell577","Ductal - CRISP3 high/centroacinar like",5
"1459","Cell578","Ductal - APOL high/hypoxic",4
"1460","Cell579","Cancer clone A",2
"1461","Cell58","Ductal - MHC Class II",6
"1462","Cell580","Ductal - CRISP3 high/centroacinar like",5
"1463","Cell581","Ductal - terminal ductal like",7
"1464","Cell582","Ductal - APOL high/hypoxic",4
"1465","Cell583","Ductal - MHC Class II",6
"1466","Cell584","Ductal - CRISP3 high/centroacinar like",5
"1467","Cell585","Ductal - APOL high/hypoxic",4
"1468","Cell586","Macrophages B",12
"1469","Cell587","Ductal - CRISP3 high/centroacinar like",5
"1470","Cell588","Ductal - CRISP3 high/centroacinar like",5
"1471","Cell589","Ductal - MHC Class II",6
"1472","Cell59","Ductal - CRISP3 high/centroacinar like",5
"1473","Cell590","Cancer clone B",3
"1474","Cell591","Ductal - CRISP3 high/centroacinar like",5
"1475","Cell592","Ductal - CRISP3 high/centroacinar like",5
"1476","Cell593","Ductal - CRISP3 high/centroacinar like",5
"1477","Cell594","Ductal - MHC Class II",6
"1478","Cell595","Ductal - terminal ductal like",7
"1479","Cell596","Ductal - MHC Class II",6
"1480","Cell597","Cancer clone B",3
"1481","Cell598","Ductal - CRISP3 high/centroacinar like",5
"1482","Cell599","Cancer clone A",2
"1483","Cell6","Cancer clone A",2
"1484","Cell60","Cancer clone B",3
"1485","Cell600","Cancer clone B",3
"1486","Cell601","Ductal - terminal ductal like",7
"1487","Cell602","Ductal - MHC Class II",6
"1488","Cell603","Ductal - MHC Class II",6
"1489","Cell604","mDCs B",15
"1490","Cell605","Ductal - APOL high/hypoxic",4
"1491","Cell606","mDCs B",15
"1492","Cell607","Ductal - CRISP3 high/centroacinar like",5
"1493","Cell608","T cells & NK cells",19
"1494","Cell609","Cancer clone A",2
"1495","Cell61","Ductal - CRISP3 high/centroacinar like",5
"1496","Cell610","Ductal - CRISP3 high/centroacinar like",5
"1497","Cell611","Macrophages A",11
"1498","Cell612","Ductal - CRISP3 high/centroacinar like",5
"1499","Cell613","Ductal - MHC Class II",6
"1500","Cell614","Ductal - terminal ductal like",7
"1501","Cell615","Ductal - terminal ductal like",7
"1502","Cell616","Macrophages A",11
"1503","Cell617","Ductal - MHC Class II",6
"1504","Cell618","Ductal - MHC Class II",6
"1505","Cell619","Ductal - CRISP3 high/centroacinar like",5
"1506","Cell62","Ductal - MHC Class II",6
"1507","Cell620","Ductal - APOL high/hypoxic",4
"1508","Cell621","Ductal - terminal ductal like",7
"1509","Cell622","Ductal - CRISP3 high/centroacinar like",5
"1510","Cell623","Ductal - terminal ductal like",7
"1511","Cell624","Ductal - CRISP3 high/centroacinar like",5
"1512","Cell625","Ductal - terminal ductal like",7
"1513","Cell626","Cancer clone A",2
"1514","Cell627","Monocytes",16
"1515","Cell628","Ductal - CRISP3 high/centroacinar like",5
"1516","Cell629","Ductal - terminal ductal like",7
"1517","Cell63","Ductal - terminal ductal like",7
"1518","Cell630","Ductal - terminal ductal like",7
"1519","Cell631","Cancer clone B",3
"1520","Cell632","Ductal - CRISP3 high/centroacinar like",5
"1521","Cell633","Ductal - CRISP3 high/centroacinar like",5
"1522","Cell634","Ductal - CRISP3 high/centroacinar like",5
"1523","Cell635","Ductal - CRISP3 high/centroacinar like",5
"1524","Cell636","Ductal - CRISP3 high/centroacinar like",5
"1525","Cell637","Ductal - APOL high/hypoxic",4
"1526","Cell638","Ductal - CRISP3 high/centroacinar like",5
"1527","Cell639","Macrophages A",11
"1528","Cell64","Ductal - terminal ductal like",7
"1529","Cell640","Ductal - terminal ductal like",7
"1530","Cell641","Ductal - terminal ductal like",7
"1531","Cell642","Ductal - MHC Class II",6
"1532","Cell643","Ductal - terminal ductal like",7
"1533","Cell644","Cancer clone A",2
"1534","Cell645","Ductal - MHC Class II",6
"1535","Cell646","Ductal - MHC Class II",6
"1536","Cell647","Ductal - MHC Class II",6
"1537","Cell648","Ductal - CRISP3 high/centroacinar like",5
"1538","Cell649","Ductal - MHC Class II",6
"1539","Cell65","Ductal - CRISP3 high/centroacinar like",5
"1540","Cell650","Ductal - CRISP3 high/centroacinar like",5
"1541","Cell651","Ductal - terminal ductal like",7
"1542","Cell652","Cancer clone B",3
"1543","Cell653","Ductal - terminal ductal like",7
"1544","Cell654","Ductal - MHC Class II",6
"1545","Cell655","Ductal - terminal ductal like",7
"1546","Cell656","Ductal - terminal ductal like",7
"1547","Cell657","T cells & NK cells",19
"1548","Cell658","Ductal - APOL high/hypoxic",4
"1549","Cell659","Monocytes",16
"1550","Cell66","Cancer clone A",2
"1551","Cell660","Cancer clone B",3
"1552","Cell661","Ductal - MHC Class II",6
"1553","Cell662","Ductal - CRISP3 high/centroacinar like",5
"1554","Cell663","Ductal - APOL high/hypoxic",4
"1555","Cell664","Ductal - terminal ductal like",7
"1556","Cell665","Ductal - MHC Class II",6
"1557","Cell666","Ductal - terminal ductal like",7
"1558","Cell667","Cancer clone A",2
"1559","Cell668","T cells & NK cells",19
"1560","Cell669","Ductal - terminal ductal like",7
"1561","Cell67","Ductal - terminal ductal like",7
"1562","Cell670","Ductal - terminal ductal like",7
"1563","Cell671","Ductal - CRISP3 high/centroacinar like",5
"1564","Cell672","Ductal - terminal ductal like",7
"1565","Cell673","Ductal - CRISP3 high/centroacinar like",5
"1566","Cell674","Macrophages A",11
"1567","Cell675","Cancer clone A",2
"1568","Cell676","Ductal - CRISP3 high/centroacinar like",5
"1569","Cell677","Ductal - MHC Class II",6
"1570","Cell678","Ductal - terminal ductal like",7
"1571","Cell679","Ductal - APOL high/hypoxic",4
"1572","Cell68","Ductal - APOL high/hypoxic",4
"1573","Cell680","Ductal - MHC Class II",6
"1574","Cell681","Ductal - MHC Class II",6
"1575","Cell682","Ductal - CRISP3 high/centroacinar like",5
"1576","Cell683","Ductal - CRISP3 high/centroacinar like",5
"1577","Cell684","Ductal - MHC Class II",6
"1578","Cell685","Ductal - terminal ductal like",7
"1579","Cell686","Fibroblasts",10
"1580","Cell687","Ductal - terminal ductal like",7
"1581","Cell688","T cells & NK cells",19
"1582","Cell689","T cells & NK cells",19
"1583","Cell69","Ductal - MHC Class II",6
"1584","Cell690","Cancer clone A",2
"1585","Cell691","Ductal - APOL high/hypoxic",4
"1586","Cell692","Ductal - terminal ductal like",7
"1587","Cell693","Cancer clone B",3
"1588","Cell694","Macrophages B",12
"1589","Cell695","T cells & NK cells",19
"1590","Cell696","Ductal - MHC Class II",6
"1591","Cell697","Ductal - CRISP3 high/centroacinar like",5
"1592","Cell698","Ductal - MHC Class II",6
"1593","Cell699","Ductal - APOL high/hypoxic",4
"1594","Cell7","Ductal - CRISP3 high/centroacinar like",5
"1595","Cell70","Cancer clone A",2
"1596","Cell700","Ductal - CRISP3 high/centroacinar like",5
"1597","Cell701","Ductal - CRISP3 high/centroacinar like",5
"1598","Cell702","Ductal - terminal ductal like",7
"1599","Cell703","Macrophages B",12
"1600","Cell704","T cells & NK cells",19
"1601","Cell705","Ductal - CRISP3 high/centroacinar like",5
"1602","Cell706","Ductal - MHC Class II",6
"1603","Cell707","Cancer clone A",2
"1604","Cell708","Ductal - terminal ductal like",7
"1605","Cell709","Cancer clone A",2
"1606","Cell71","Ductal - MHC Class II",6
"1607","Cell710","Monocytes",16
"1608","Cell711","Ductal - MHC Class II",6
"1609","Cell712","Ductal - CRISP3 high/centroacinar like",5
"1610","Cell713","Ductal - CRISP3 high/centroacinar like",5
"1611","Cell714","Ductal - APOL high/hypoxic",4
"1612","Cell715","Ductal - APOL high/hypoxic",4
"1613","Cell716","Monocytes",16
"1614","Cell717","Endothelial cells",9
"1615","Cell718","Ductal - terminal ductal like",7
"1616","Cell719","T cells & NK cells",19
"1617","Cell72","Ductal - CRISP3 high/centroacinar like",5
"1618","Cell720","Macrophages B",12
"1619","Cell721","T cells & NK cells",19
"1620","Cell722","Acinar cells",1
"1621","Cell723","Ductal - CRISP3 high/centroacinar like",5
"1622","Cell724","T cells & NK cells",19
"1623","Cell725","Cancer clone A",2
"1624","Cell726","Ductal - MHC Class II",6
"1625","Cell727","Ductal - terminal ductal like",7
"1626","Cell728","Ductal - MHC Class II",6
"1627","Cell729","Ductal - MHC Class II",6
"1628","Cell73","Ductal - CRISP3 high/centroacinar like",5
"1629","Cell730","Cancer clone A",2
"1630","Cell731","RBCs",18
"1631","Cell732","Ductal - CRISP3 high/centroacinar like",5
"1632","Cell733","Cancer clone B",3
"1633","Cell734","Fibroblasts",10
"1634","Cell735","Ductal - MHC Class II",6
"1635","Cell736","Ductal - MHC Class II",6
"1636","Cell737","Ductal - MHC Class II",6
"1637","Cell738","mDCs B",15
"1638","Cell739","T cells & NK cells",19
"1639","Cell74","Ductal - APOL high/hypoxic",4
"1640","Cell740","Macrophages A",11
"1641","Cell741","Ductal - MHC Class II",6
"1642","Cell742","T cells & NK cells",19
"1643","Cell743","Cancer clone B",3
"1644","Cell744","Cancer clone A",2
"1645","Cell745","Macrophages A",11
"1646","Cell746","Ductal - CRISP3 high/centroacinar like",5
"1647","Cell747","Ductal - CRISP3 high/centroacinar like",5
"1648","Cell748","Monocytes",16
"1649","Cell749","Ductal - CRISP3 high/centroacinar like",5
"1650","Cell75","Ductal - CRISP3 high/centroacinar like",5
"1651","Cell750","Ductal - CRISP3 high/centroacinar like",5
"1652","Cell751","T cells & NK cells",19
"1653","Cell752","Ductal - CRISP3 high/centroacinar like",5
"1654","Cell753","RBCs",18
"1655","Cell754","Ductal - CRISP3 high/centroacinar like",5
"1656","Cell755","Monocytes",16
"1657","Cell756","Ductal - CRISP3 high/centroacinar like",5
"1658","Cell757","Ductal - terminal ductal like",7
"1659","Cell758","Cancer clone B",3
"1660","Cell759","Ductal - terminal ductal like",7
"1661","Cell76","Ductal - CRISP3 high/centroacinar like",5
"1662","Cell760","Ductal - MHC Class II",6
"1663","Cell761","Cancer clone A",2
"1664","Cell762","Ductal - CRISP3 high/centroacinar like",5
"1665","Cell763","Ductal - APOL high/hypoxic",4
"1666","Cell764","Ductal - CRISP3 high/centroacinar like",5
"1667","Cell765","Ductal - terminal ductal like",7
"1668","Cell766","Ductal - CRISP3 high/centroacinar like",5
"1669","Cell767","Ductal - terminal ductal like",7
"1670","Cell768","Cancer clone A",2
"1671","Cell769","Cancer clone A",2
"1672","Cell77","Ductal - CRISP3 high/centroacinar like",5
"1673","Cell770","Ductal - CRISP3 high/centroacinar like",5
"1674","Cell771","Mast cells",13
"1675","Cell772","Cancer clone B",3
"1676","Cell773","Ductal - MHC Class II",6
"1677","Cell774","Cancer clone A",2
"1678","Cell775","Ductal - terminal ductal like",7
"1679","Cell776","Ductal - MHC Class II",6
"1680","Cell777","Ductal - CRISP3 high/centroacinar like",5
"1681","Cell778","Ductal - MHC Class II",6
"1682","Cell779","Ductal - MHC Class II",6
"1683","Cell78","Cancer clone B",3
"1684","Cell780","Ductal - MHC Class II",6
"1685","Cell781","Acinar cells",1
"1686","Cell782","Cancer clone B",3
"1687","Cell783","Ductal - CRISP3 high/centroacinar like",5
"1688","Cell784","Ductal - MHC Class II",6
"1689","Cell785","Ductal - APOL high/hypoxic",4
"1690","Cell786","Ductal - CRISP3 high/centroacinar like",5
"1691","Cell787","Ductal - terminal ductal like",7
"1692","Cell788","Ductal - terminal ductal like",7
"1693","Cell789","Cancer clone A",2
"1694","Cell79","Cancer clone B",3
"1695","Cell790","Ductal - terminal ductal like",7
"1696","Cell791","Ductal - terminal ductal like",7
"1697","Cell792","Ductal - terminal ductal like",7
"1698","Cell793","Ductal - CRISP3 high/centroacinar like",5
"1699","Cell794","Ductal - CRISP3 high/centroacinar like",5
"1700","Cell795","Cancer clone A",2
"1701","Cell796","Ductal - terminal ductal like",7
"1702","Cell797","Cancer clone B",3
"1703","Cell798","Ductal - terminal ductal like",7
"1704","Cell799","Ductal - CRISP3 high/centroacinar like",5
"1705","Cell8","Ductal - terminal ductal like",7
"1706","Cell80","Ductal - MHC Class II",6
"1707","Cell800","Ductal - APOL high/hypoxic",4
"1708","Cell801","Ductal - CRISP3 high/centroacinar like",5
"1709","Cell802","Ductal - CRISP3 high/centroacinar like",5
"1710","Cell803","Ductal - CRISP3 high/centroacinar like",5
"1711","Cell804","Ductal - terminal ductal like",7
"1712","Cell805","Ductal - CRISP3 high/centroacinar like",5
"1713","Cell806","Ductal - APOL high/hypoxic",4
"1714","Cell807","Ductal - MHC Class II",6
"1715","Cell808","Ductal - CRISP3 high/centroacinar like",5
"1716","Cell809","Ductal - CRISP3 high/centroacinar like",5
"1717","Cell81","Cancer clone A",2
"1718","Cell810","Ductal - MHC Class II",6
"1719","Cell811","Ductal - MHC Class II",6
"1720","Cell812","Ductal - CRISP3 high/centroacinar like",5
"1721","Cell813","Cancer clone A",2
"1722","Cell814","Ductal - MHC Class II",6
"1723","Cell815","Ductal - CRISP3 high/centroacinar like",5
"1724","Cell816","Ductal - MHC Class II",6
"1725","Cell817","Ductal - CRISP3 high/centroacinar like",5
"1726","Cell818","Ductal - CRISP3 high/centroacinar like",5
"1727","Cell819","Ductal - CRISP3 high/centroacinar like",5
"1728","Cell82","pDCs",17
"1729","Cell820","Ductal - CRISP3 high/centroacinar like",5
"1730","Cell821","Ductal - terminal ductal like",7
"1731","Cell822","Ductal - terminal ductal like",7
"1732","Cell823","Ductal - terminal ductal like",7
"1733","Cell824","Ductal - MHC Class II",6
"1734","Cell825","Cancer clone A",2
"1735","Cell826","Mast cells",13
"1736","Cell827","Ductal - CRISP3 high/centroacinar like",5
"1737","Cell828","Ductal - APOL high/hypoxic",4
"1738","Cell829","Ductal - terminal ductal like",7
"1739","Cell83","Ductal - CRISP3 high/centroacinar like",5
"1740","Cell830","Ductal - MHC Class II",6
"1741","Cell831","Cancer clone A",2
"1742","Cell832","Ductal - APOL high/hypoxic",4
"1743","Cell833","Mast cells",13
"1744","Cell834","Ductal - APOL high/hypoxic",4
"1745","Cell835","Ductal - terminal ductal like",7
"1746","Cell836","Cancer clone A",2
"1747","Cell837","Ductal - MHC Class II",6
"1748","Cell838","Ductal - CRISP3 high/centroacinar like",5
"1749","Cell839","Ductal - MHC Class II",6
"1750","Cell84","Ductal - CRISP3 high/centroacinar like",5
"1751","Cell840","Ductal - APOL high/hypoxic",4
"1752","Cell841","Ductal - CRISP3 high/centroacinar like",5
"1753","Cell842","Ductal - CRISP3 high/centroacinar like",5
"1754","Cell843","Cancer clone B",3
"1755","Cell844","Ductal - MHC Class II",6
"1756","Cell845","Ductal - APOL high/hypoxic",4
"1757","Cell846","Ductal - APOL high/hypoxic",4
"1758","Cell847","Ductal - APOL high/hypoxic",4
"1759","Cell848","Ductal - CRISP3 high/centroacinar like",5
"1760","Cell849","Ductal - CRISP3 high/centroacinar like",5
"1761","Cell85","Cancer clone A",2
"1762","Cell850","Ductal - APOL high/hypoxic",4
"1763","Cell851","Ductal - CRISP3 high/centroacinar like",5
"1764","Cell852","Ductal - terminal ductal like",7
"1765","Cell853","Ductal - CRISP3 high/centroacinar like",5
"1766","Cell854","Ductal - APOL high/hypoxic",4
"1767","Cell855","Ductal - MHC Class II",6
"1768","Cell856","Endothelial cells",9
"1769","Cell857","Ductal - APOL high/hypoxic",4
"1770","Cell858","Ductal - terminal ductal like",7
"1771","Cell859","Cancer clone A",2
"1772","Cell86","Ductal - APOL high/hypoxic",4
"1773","Cell860","Ductal - terminal ductal like",7
"1774","Cell861","Ductal - APOL high/hypoxic",4
"1775","Cell862","Ductal - MHC Class II",6
"1776","Cell863","Ductal - APOL high/hypoxic",4
"1777","Cell864","Ductal - APOL high/hypoxic",4
"1778","Cell865","Ductal - MHC Class II",6
"1779","Cell866","Cancer clone B",3
"1780","Cell867","Ductal - terminal ductal like",7
"1781","Cell868","Cancer clone B",3
"1782","Cell869","Ductal - terminal ductal like",7
"1783","Cell87","mDCs B",15
"1784","Cell870","Ductal - CRISP3 high/centroacinar like",5
"1785","Cell871","Ductal - CRISP3 high/centroacinar like",5
"1786","Cell872","Ductal - APOL high/hypoxic",4
"1787","Cell873","Cancer clone B",3
"1788","Cell874","Ductal - CRISP3 high/centroacinar like",5
"1789","Cell875","Ductal - terminal ductal like",7
"1790","Cell876","Cancer clone B",3
"1791","Cell877","Ductal - terminal ductal like",7
"1792","Cell878","Ductal - MHC Class II",6
"1793","Cell879","Ductal - APOL high/hypoxic",4
"1794","Cell88","Ductal - APOL high/hypoxic",4
"1795","Cell880","Ductal - CRISP3 high/centroacinar like",5
"1796","Cell881","Ductal - APOL high/hypoxic",4
"1797","Cell882","Ductal - CRISP3 high/centroacinar like",5
"1798","Cell883","Ductal - CRISP3 high/centroacinar like",5
"1799","Cell884","Ductal - terminal ductal like",7
"1800","Cell885","Ductal - terminal ductal like",7
"1801","Cell886","Ductal - terminal ductal like",7
"1802","Cell887","Cancer clone B",3
"1803","Cell888","Ductal - CRISP3 high/centroacinar like",5
"1804","Cell889","Cancer clone B",3
"1805","Cell89","Ductal - CRISP3 high/centroacinar like",5
"1806","Cell890","Ductal - CRISP3 high/centroacinar like",5
"1807","Cell891","Cancer clone A",2
"1808","Cell892","Ductal - CRISP3 high/centroacinar like",5
"1809","Cell893","Ductal - APOL high/hypoxic",4
"1810","Cell894","mDCs B",15
"1811","Cell895","Ductal - MHC Class II",6
"1812","Cell896","Ductal - terminal ductal like",7
"1813","Cell897","Macrophages A",11
"1814","Cell898","Ductal - CRISP3 high/centroacinar like",5
"1815","Cell899","Ductal - MHC Class II",6
"1816","Cell9","Ductal - MHC Class II",6
"1817","Cell90","Ductal - APOL high/hypoxic",4
"1818","Cell900","Cancer clone B",3
"1819","Cell901","Ductal - MHC Class II",6
"1820","Cell902","Ductal - CRISP3 high/centroacinar like",5
"1821","Cell903","Ductal - terminal ductal like",7
"1822","Cell904","Ductal - terminal ductal like",7
"1823","Cell905","Ductal - terminal ductal like",7
"1824","Cell906","Ductal - APOL high/hypoxic",4
"1825","Cell907","Ductal - CRISP3 high/centroacinar like",5
"1826","Cell908","Cancer clone B",3
"1827","Cell909","Ductal - terminal ductal like",7
"1828","Cell91","Ductal - MHC Class II",6
"1829","Cell910","Ductal - CRISP3 high/centroacinar like",5
"1830","Cell911","Ductal - CRISP3 high/centroacinar like",5
"1831","Cell912","Ductal - CRISP3 high/centroacinar like",5
"1832","Cell913","Ductal - terminal ductal like",7
"1833","Cell914","Ductal - CRISP3 high/centroacinar like",5
"1834","Cell915","Ductal - MHC Class II",6
"1835","Cell916","Ductal - MHC Class II",6
"1836","Cell917","Ductal - CRISP3 high/centroacinar like",5
"1837","Cell918","Ductal - CRISP3 high/centroacinar like",5
"1838","Cell919","Ductal - CRISP3 high/centroacinar like",5
"1839","Cell92","Ductal - CRISP3 high/centroacinar like",5
"1840","Cell920","Cancer clone B",3
"1841","Cell921","Macrophages A",11
"1842","Cell922","Ductal - CRISP3 high/centroacinar like",5
"1843","Cell923","Ductal - terminal ductal like",7
"1844","Cell924","Macrophages A",11
"1845","Cell925","Ductal - terminal ductal like",7
"1846","Cell926","Ductal - terminal ductal like",7
"1847","Cell927","Ductal - CRISP3 high/centroacinar like",5
"1848","Cell928","Ductal - CRISP3 high/centroacinar like",5
"1849","Cell929","Ductal - CRISP3 high/centroacinar like",5
"1850","Cell93","Ductal - terminal ductal like",7
"1851","Cell930","Ductal - APOL high/hypoxic",4
"1852","Cell931","Ductal - APOL high/hypoxic",4
"1853","Cell932","Ductal - MHC Class II",6
"1854","Cell933","Cancer clone B",3
"1855","Cell934","Ductal - MHC Class II",6
"1856","Cell935","Ductal - APOL high/hypoxic",4
"1857","Cell936","Cancer clone B",3
"1858","Cell937","mDCs B",15
"1859","Cell938","Cancer clone B",3
"1860","Cell939","Ductal - CRISP3 high/centroacinar like",5
"1861","Cell94","Ductal - APOL high/hypoxic",4
"1862","Cell940","Ductal - terminal ductal like",7
"1863","Cell941","Ductal - APOL high/hypoxic",4
"1864","Cell942","Ductal - terminal ductal like",7
"1865","Cell943","Ductal - CRISP3 high/centroacinar like",5
"1866","Cell944","Cancer clone B",3
"1867","Cell945","Ductal - APOL high/hypoxic",4
"1868","Cell946","Ductal - CRISP3 high/centroacinar like",5
"1869","Cell947","Ductal - CRISP3 high/centroacinar like",5
"1870","Cell948","Ductal - APOL high/hypoxic",4
"1871","Cell949","Ductal - terminal ductal like",7
"1872","Cell95","Ductal - CRISP3 high/centroacinar like",5
"1873","Cell950","Ductal - APOL high/hypoxic",4
"1874","Cell951","Ductal - CRISP3 high/centroacinar like",5
"1875","Cell952","Ductal - terminal ductal like",7
"1876","Cell953","Cancer clone B",3
"1877","Cell954","Ductal - APOL high/hypoxic",4
"1878","Cell955","Ductal - CRISP3 high/centroacinar like",5
"1879","Cell956","Ductal - CRISP3 high/centroacinar like",5
"1880","Cell957","Ductal - CRISP3 high/centroacinar like",5
"1881","Cell958","Ductal - CRISP3 high/centroacinar like",5
"1882","Cell959","T cells & NK cells",19
"1883","Cell96","Endocrine cells",8
"1884","Cell960","Ductal - MHC Class II",6
"1885","Cell961","Macrophages A",11
"1886","Cell962","Ductal - APOL high/hypoxic",4
"1887","Cell963","Ductal - terminal ductal like",7
"1888","Cell964","Ductal - CRISP3 high/centroacinar like",5
"1889","Cell965","Ductal - terminal ductal like",7
"1890","Cell966","Ductal - terminal ductal like",7
"1891","Cell967","Macrophages A",11
"1892","Cell968","Ductal - MHC Class II",6
"1893","Cell969","Ductal - APOL high/hypoxic",4
"1894","Cell97","Endothelial cells",9
"1895","Cell970","Cancer clone B",3
"1896","Cell971","mDCs B",15
"1897","Cell972","Ductal - MHC Class II",6
"1898","Cell973","Fibroblasts",10
"1899","Cell974","Ductal - APOL high/hypoxic",4
"1900","Cell975","Ductal - MHC Class II",6
"1901","Cell976","Ductal - terminal ductal like",7
"1902","Cell977","Cancer clone B",3
"1903","Cell978","Ductal - APOL high/hypoxic",4
"1904","Cell979","mDCs B",15
"1905","Cell98","Ductal - terminal ductal like",7
"1906","Cell980","Ductal - MHC Class II",6
"1907","Cell981","Ductal - APOL high/hypoxic",4
"1908","Cell982","Ductal - terminal ductal like",7
"1909","Cell983","Ductal - APOL high/hypoxic",4
"1910","Cell984","Cancer clone B",3
"1911","Cell985","Ductal - MHC Class II",6
"1912","Cell986","Cancer clone A",2
"1913","Cell987","Ductal - CRISP3 high/centroacinar like",5
"1914","Cell988","Ductal - CRISP3 high/centroacinar like",5
"1915","Cell989","Ductal - CRISP3 high/centroacinar like",5
"1916","Cell99","Ductal - terminal ductal like",7
"1917","Cell990","Ductal - terminal ductal like",7
"1918","Cell991","Ductal - terminal ductal like",7
"1919","Cell992","Ductal - CRISP3 high/centroacinar like",5
"1920","Cell993","Ductal - terminal ductal like",7
"1921","Cell994","Ductal - terminal ductal like",7
"1922","Cell995","Ductal - MHC Class II",6
"1923","Cell996","Ductal - MHC Class II",6
"1924","Cell997","Ductal - CRISP3 high/centroacinar like",5
"1925","Cell998","Ductal - CRISP3 high/centroacinar like",5
"1926","Cell999","Tuft cells",20
