"","GC","PGC","M/TC","OSs","EPL-IN"
"10.857,22.897",0.14032013464859,0.113483176832756,0.69833157021088,6.13172009620259e-10,0.0478651176946023
"10.868,20.032",0.016372078225189,0.537973723572247,0.342665203868976,1.72756853276141e-05,0.10297171864826
"10.868,20.971",0.0345868904455217,0.414600058533523,0.53734932024552,2.66485630240651e-09,0.0134637281105785
"10.86,24.947",0.0904430677591392,0.279280068653327,0.580791896856079,1.40807886956444e-08,0.0494849526506655
"10.877,14.964",0.265977933962459,0.18664056374434,0.265501274912104,0.253504204129803,0.028376023251293
"10.877,15.971",0.163200297136633,0.230951945396363,0.295080631575991,0.279224230316855,0.0315428955741584
"10.877,17.97",0.203446801419032,0.297642123692754,0.285494941019007,0.191229929105851,0.0221862047633566
"10.892,26.911",0.0836283063768929,0.255118980150354,0.620473697613665,4.38949690365161e-09,0.0407790114695904
"10.896,18.992",0.132441012702751,0.22135044503595,0.184261276371821,0.433658113591723,0.0282891522977558
"10.899,23.91",0.0457381714690479,0.121946407373844,0.813118268612456,3.47898778239708e-10,0.019197152196754
"10.903,21.945",0.0994266172841,0.356753527937972,0.359379258494589,2.02882636835852e-06,0.18443856745697
"10.906,25.928",0.0912466378927066,0.41421580141851,0.422061554656583,5.81576514165439e-08,0.0724759478745484
"10.908,16.974",0.00960035476374694,0.545138406265636,2.01354093331901e-07,0.445260646980704,3.90635819280031e-07
"12.045,15.052",0.3020357232895,0.116914066224203,0.271675633229109,0.264487202222144,0.0448873750350442
"12.064,16.067",0.166730625251518,0.179173793758524,0.244620802372346,0.36588867665545,0.0435861019621616
"12.068,26.999",0.0961760126750731,0.457568437486916,0.392560253471284,2.69344404685095e-11,0.0536952963397922
"12.073,21.045",0.126329946215177,0.345099006712056,0.305577759829968,3.11277019459381e-08,0.222993256115097
"12.074,17.04",0.148223943902326,0.366902723098865,0.205224785228143,0.234407629484201,0.0452409182864656
"12.08,19.06",0.00702645991478194,0.24862543212855,0.709788344098126,3.4360951000158e-08,0.0345597294975906
"12.092,20.032",0.0553961703388804,0.367110306189956,0.468612893986898,5.06436373416819e-06,0.108875565120532
"12.115,22.986",0.761763271078558,0.0198566478562269,0.121898917459508,3.30791290877528e-10,0.0964811632749156
"12.121,18.058",0.071267219654101,0.474779540156485,0.274048858265167,0.156430408400736,0.0234739735235111
"12.123,25.002",0.799042056362314,0.00616002143499579,0.100346201292391,3.4527455703108e-07,0.0944513756357423
"12.131,21.968",0.648326907470291,0.108236260154244,0.121659867619454,1.00027367888952e-07,0.121776864728644
"12.139,28.005",0.0406119794036447,0.264807758231351,0.652253019029723,7.5104705354068e-08,0.0423271682305758
"12.153,24.01",0.755260482465829,0.0257302757333629,0.158480498843486,1.85602322263279e-07,0.0605285573550001
"12.211,26.031",0.662757416558799,0.10710703348841,0.108065931770545,1.32977077254395e-08,0.122069604884539
"12.973,18.014",0.0743249551398704,0.153489827431198,0.760213098503795,2.99600268191659e-06,0.0119691229224544
"13.014,20.919",0.487246640651751,0.0607453441283652,0.364024557443732,2.94442935248767e-08,0.0879834283318588
"13.045,17.149",0.025877891469227,0.317465099893197,0.593194356007206,0.0384114401437885,0.0250512124865814
"13.048,23.951",0.56423635727261,0.217389649407577,0.150299034309764,5.83699630184299e-08,0.0680749006400862
"13.052,25.997",0.822899703473034,0.057823569781467,0.0830904010536108,3.29810370489453e-09,0.0361863223937848
"13.058,22.014",0.590158791230847,0.10387719672821,0.195939758525788,3.78509338785848e-10,0.110024253136645
"13.059,20.044",0.455157640139184,0.22360388518061,0.231402535558418,3.36472359802333e-08,0.0898359054745519
"13.061,19.072",0.0745949287313846,0.456927830652261,0.402077786893238,1.55077964446059e-06,0.0663979029434716
"13.067,22.915",0.69836770288893,0.0894989850109021,0.185309780184019,1.75383721595457e-07,0.0268233565324277
"13.083,15.039",0.22923828040238,0.450001811744898,0.207224717872324,0.0929086198162486,0.0206265701641501
"13.087,27.961",0.292051062516598,0.432782420826746,0.267969944497076,2.78319623393041e-08,0.00719654432761761
"13.093,16.033",0.0866469340571064,0.550270297039884,0.226112601817748,0.0281010846831263,0.108869082402136
"13.111,24.919",0.561778553262662,0.0962112850445524,0.177819506181766,6.69958573814955e-06,0.164183955925282
"13.133,26.968",0.629809777964223,0.0454379324273463,0.190844148245906,1.61827371479175e-08,0.133908125179788
"13.941,25.99",0.519450213169471,0.238514529173986,0.160112223307812,1.11593552108895e-06,0.0819219184132098
"13.969,21.05",0.752157234757963,0.0206505671940764,0.137496150858776,9.79915066641079e-13,0.0896960471882046
"13.973,15.034",0.0245615124827022,0.18906669102207,0.605451887060573,0.0713371300068196,0.109582779427836
"13.979,26.983",0.69675814485456,0.0429098702317733,0.200363385927072,3.29677108441221e-09,0.0599685956898236
"14.004,20.024",0.583157125409182,0.115118917118954,0.230389459238096,9.0842067000751e-05,0.0712436561667677
"14.008,16.038",0.167372644646626,0.464056519804547,0.307075805439047,8.40102675193599e-07,0.0614941900071043
"14.013,19.054",0.240984501478299,0.215959643414444,0.498888383408066,1.07570629423003e-09,0.0441674706234854
"14.014,17.063",0.223678122183069,0.451197390602289,0.280520184386747,1.14234042288073e-07,0.0446041885938522
"14.015,14.092",0.278854731215215,0.451273044497061,0.246102457584135,0.00138306577366259,0.0223867009299261
"14.048,22.95",0.512166714576723,0.161287316270517,0.168093851188657,1.78062792455144e-06,0.158450337336179
"14.058,28.995",0.292354278931768,0.206469678945084,0.365802030010683,0.000412948701548241,0.134961063410917
"14.05,23.965",0.465276116821441,0.181118217611957,0.267052041730561,0.0316472636484464,0.0549063601875953
"14.069,21.943",0.665872153477492,0.0404181028277528,0.107651944911715,2.24912501065663e-08,0.18605777629179
"14.07,18.032",0.236174226089336,0.136163464630922,0.563526385367098,2.01349217930044e-07,0.0641357225634265
"14.07,27.899",0.131606212620858,0.203064631642019,0.641963461821298,6.19613390928493e-08,0.0233656319544857
"14.085,24.905",0.675779590531956,0.08975736386227,0.116929280353155,2.95876988395909e-05,0.117504177553779
"15.001,16.014",0.432266882754276,0.100776637812476,0.356218644166253,1.98017041445972e-07,0.110737637249952
"15.009,22.966",0.624024292047221,0.0507168600609093,0.186572043772243,3.02456765091225e-09,0.138686801095059
"15.011,17.051",0.76646087925186,0.0444941152288616,0.0894081764371081,8.03176183331576e-08,0.0996367487645525
"15.019,18.024",0.571068203391127,0.115034421869062,0.138665383317548,1.05506754008603e-08,0.175231980871588
"15.026,15.004",0.198978213292268,0.217111660416577,0.471612889212239,0.000212421411401599,0.112084815667515
"15.033,24.886",0.446693914825151,0.276766603910837,0.241951970167784,0.00149797105412845,0.033089540042099
"15.035,27.891",0.435830643884235,0.163065098073156,0.241223850930963,8.45586149219687e-11,0.159880407027087
"15.037,28.942",0.323811341903922,0.188496081745826,0.361929429866992,2.24976050755714e-05,0.125740648878184
"15.042,14.003",0.0486014009749624,0.398055549874599,0.484643011202895,5.30103356158081e-05,0.0686470276119274
"15.051,21.998",0.602215972628716,0.125863189503342,0.254044698971299,1.3966468984882e-05,0.0178621724276578
"15.063,19.016",0.759680553744363,0.0617001169852939,0.0929423011239412,3.38684299260623e-09,0.0856770247595592
"15.065,25.942",0.486895821969229,0.0914055226667845,0.169692852077481,2.40997290234953e-09,0.252005800876532
"15.073,23.973",0.536040258955633,0.142107767981901,0.186704261639258,4.47401118352097e-08,0.135147666683096
"15.076,19.996",0.484619876528491,0.135739846187454,0.248758076801543,0.000577829625469371,0.130304370857043
"15.084,21.071",0.471318934982672,0.275776933134636,0.202388722667193,0.0001104985532456,0.0504049106622541
"15.102,26.951",0.730885978117895,0.0175935734494984,0.170230106279836,3.77278842853505e-08,0.0812903044248863
"15.893,20.047",0.684317835784364,0.0442812253200494,0.180264343154186,7.70051181241412e-09,0.0911365880408884
"15.89,21.016",0.757529373446749,0.0151196383972827,0.109380548020198,3.46748750332743e-07,0.117970093387019
"15.908,15.036",0.0772907034723251,0.565313355098269,0.310365196149172,1.72334316725105e-07,0.0470305729459173
"15.932,18.0",0.519973724181942,0.175692324005419,0.122858634588352,1.21452299853503e-06,0.181474102701289
"15.936,19.021",0.548468610721457,0.0947472675386284,0.170850640887706,2.53574020047495e-09,0.185933478316469
"15.942,26.943",0.578564144838878,0.159556632531291,0.122863862608494,9.93050217689514e-11,0.139015359922032
"15.949,22.955",0.731095715792738,0.017007694221926,0.130211034587067,3.92008780023576e-11,0.121685555359068
"15.953,24.959",0.491023819298409,0.0638090997662271,0.231283591228812,7.82650025528888e-06,0.213875663206296
"15.954,25.936",0.451244389992176,0.25087138765189,0.150908647512883,6.32139667280347e-08,0.146975511629085
"15.956,16.001",0.700225574811602,0.0626828635723511,0.087181972242736,1.01126416406897e-09,0.149909588362047
"15.956,28.912",0.192092804650934,0.449810533473154,0.34481782919138,0.0008453450839517,0.0124334876005804
"15.96,13.988",0.0788842575393386,0.409527353098237,0.440959527015788,0.0358615492469027,0.0347673130997338
"15.98,23.961",0.670540642657091,0.151500478686149,0.104551849455084,1.75901763131276e-05,0.0733894390253637
"15.996,22.102",0.533670580755842,0.152826092701059,0.241014496676827,7.96845252074136e-08,0.0724887501817472
"16.002,27.941",0.383345234625831,0.132022878141608,0.45985597773026,4.36646731740498e-13,0.0247759095018651
"16.003,17.048",0.612108796069053,0.174442609341606,0.163445722849952,2.77009805577809e-08,0.0500028440384076
"16.869,23.909",0.0195917896619026,0.0594716427727299,0.841406375606624,1.83020063131599e-06,0.0795283617581124
"16.918,16.996",0.819612687191698,0.0449607991750516,0.0620889363247815,1.02511242184575e-10,0.0733375772059572
"16.927,15.977",0.120937313485628,0.133438196553207,0.712519636564487,4.08556080129806e-07,0.0331044448405978
"16.93,22.932",0.0745076533600848,0.47967524179642,0.350615451116214,0.0333275997041047,0.0618740540231766
"16.965,22.101",0.0366656643696267,0.293266610723589,0.61586294493216,3.74919724826666e-06,0.0542010307773758
"16.969,28.883",0.144480754995263,0.359468606815542,0.472218871514036,4.85304032161868e-05,0.0237832362719432
"16.981,20.987",0.106541929392591,0.217381115104086,0.609906098016177,6.26706821406216e-06,0.0661645904189322
"16.981,26.937",0.296361317630879,0.020427733818641,0.595276081432013,3.31182514456578e-11,0.0879348670853485
"16.987,17.981",0.476068191510348,0.0567983989680972,0.438901297297947,2.87658707608372e-09,0.0282321093470203
"16.987,18.995",0.0530415151196054,0.140482463621555,0.735712243719481,5.1605488462671e-08,0.0707637259338703
"16.988,24.905",0.142162703649361,0.084470305530589,0.715300092648413,3.90590280565338e-07,0.0580665075813558
"16.996,25.92",0.516101872388782,0.169883965181422,0.202675427621952,5.25366626664585e-08,0.111338682271182
"16.996,27.901",0.0576229104680504,0.35341694369978,0.485381439058504,1.34379630901956e-08,0.103578693335703
"17.002,15.002",0.0130507115002048,0.278365006390237,0.65680364964785,8.05601847189259e-09,0.0517806244056899
"17.028,19.984",0.132282981785139,0.197659640021812,0.593275274913308,0.0310426039322639,0.0457394993474767
"17.956,18.006",0.00828327358905096,0.277418323034176,0.643302756241718,1.12158909468265e-07,0.0709955349761458
"17.969,15.026",0.093933816169984,0.496255810831471,0.188605106320734,0.159384038758809,0.0618212279190015
"17.976,19.0",0.164534188323596,0.360808711995011,0.400958595713537,0.00455124681503514,0.0691472571528207
"17.983,13.979",0.133878912643369,0.256514594543565,0.178893326002301,0.421414795012909,0.00929837179785612
"17.988,21.045",0.0125590213475316,0.524602545468048,0.380384027014932,2.23762558137781e-09,0.0824544039318623
"17.98,25.935",0.0603729027523514,0.423517514999414,0.481534592000856,2.16885990651924e-06,0.0345728213874723
"17.994,15.992",0.006795190154269,0.332050136657821,0.629162377722876,1.91749011921146e-05,0.0319731205638424
"17.998,20.091",0.000283193613769128,0.0274704857593749,2.38091647608673e-09,2.6205092388764e-06,0.972243697736701
"18.004,26.964",0.00283085943741044,0.298580979433816,0.683839377769056,4.97129893587081e-09,0.0147487783884184
"18.017,17.034",0.0276685754813138,0.524511167559965,0.390117438943375,0.0152216231870503,0.0424811948282952
"18.033,24.967",0.0531163740696128,0.223545799511405,0.668095898093482,5.06563650037764e-06,0.0552368626889999
"18.038,27.974",0.0231035702900019,0.482337530242933,0.32285880732949,2.72439639824107e-09,0.171700089413179
"18.068,22.018",0.0192728128542373,0.505808160002682,0.394041811596172,1.2923918764533e-06,0.0808759231550325
"18.126,23.926",0.0098825217725817,0.423412190281586,0.494718434703206,2.86081258758118e-06,0.0719839924300382
"18.155,22.881",0.010109246464062,0.462647091625421,0.508607772764269,0.000108942696893178,0.0185269464493551
"18.904,15.986",0.255583209833363,0.138161349316703,0.180816257101941,0.390197468101309,0.0352417156466841
"18.957,18.977",0.13903464101806,0.148536839850012,0.256189850048323,0.418363565774299,0.0378751033093058
"18.978,20.047",0.106218948396859,0.348733651662826,0.486592231925458,0.000420008805551741,0.0580351592093049
"18.979,17.065",0.0870929239515454,0.154684226640647,0.225527269058981,0.492163913858379,0.0405316664904483
"18.97,26.953",0.189056666552387,0.403326112563129,0.289380268282121,0.0625307839026687,0.0557061686996952
"18.984,22.881",0.107983302372301,0.218990836204564,0.252231273468137,0.408721722597317,0.0120728653576803
"18.98,21.065",0.218017339921342,0.26393194754116,0.302854290300794,0.0698190214555659,0.145377400781139
"18.997,24.953",0.0303783828793589,0.408629343775473,0.482278171304007,0.00517830151858433,0.0735358005225762
"19.032,21.982",0.178643183522881,0.227844049499408,0.234072300226381,0.294575358200329,0.0648651085510015
"19.037,17.976",0.0807685195207767,0.166201128831396,0.189515432182906,0.528891695845746,0.0346232236191751
"19.039,23.982",0.226597458894802,0.308019916571934,0.333393721544333,0.110517526429483,0.0214713765594473
"19.04,25.9",0.137597146106996,0.391280742050545,0.381511042657752,0.038024137917863,0.0515869312668441
"19.993,18.035",0.222768874226769,0.112743047987027,0.211767809359756,0.441334717354839,0.0113855510716084
"20.045,25.924",0.251997481377266,0.26590976031665,0.396232052070958,0.0729483978767572,0.0129123083583678
"20.051,20.007",0.223430444327868,0.130922812359486,0.194377898904817,0.433755658230825,0.0175131861770034
"20.053,21.979",0.1024325493284,0.31926562525918,0.152828980881656,0.405391538209994,0.0200813063207694
"20.062,19.0",0.191378133951433,0.0898131764719173,0.137627690807836,0.494544410738034,0.0866365880307799
"20.072,20.997",0.0903572097581546,0.349674888996792,0.197301672961703,0.340370334308138,0.0222958939752116
"20.075,17.059",0.146840873739601,0.169178468291582,0.281518425839295,0.379678594876141,0.0227836372533813
"20.078,22.838",0.10185150940106,0.326138484985837,0.175542212348261,0.383180677368148,0.013287115896694
"20.085,15.949",0.1679290860722,0.168534653942232,0.252879939124026,0.396752419055073,0.0139039018064691
