"","GC","PGC","M/TC","OSs","EPL-IN"
"20.094,24.903",0.162028079444094,0.368762520423469,0.12812215940925,0.313446584407608,0.0276406563155782
"20.111,23.889",0.0673612420127696,0.547030754613566,0.229757132113759,0.150560890058929,0.00528998120097659
"20.899,17.015",0.0831317457197802,0.313360365126474,0.413853498406527,9.21630544250866e-08,0.189654298584164
"20.923,23.871",0.0081893477664735,0.328977543440117,0.655677946512391,9.79008066986574e-07,0.00715418327295142
"20.929,20.972",0.0070366014355375,0.311927599415357,0.663457680824857,3.12439426701663e-09,0.0175781151998552
"20.933,15.956",0.222527498949735,0.278677009629685,0.265424184600731,0.229943514969616,0.00342779185023258
"20.96,18.968",0.0426766723160916,0.382707998681224,0.461149539904602,6.69363496391659e-09,0.113465782404447
"20.973,26.907",0.0315113945124197,0.628281306467767,0.241858172873684,0.00284824311603109,0.0955008830300987
"20.975,20.036",0.123633236919854,0.311975029384982,0.543416342998346,1.68532032150763e-07,0.0209752221647857
"20.97,17.974",0.0341891556670556,0.330970049474016,0.566701794577161,0.000105095690617366,0.0680339045911497
"20.999,25.892",0.0169020363637148,0.433613065947812,0.434926815646022,1.10278653785317e-08,0.114558071014586
"21.006,21.941",0.0208584409831691,0.346577634890162,0.553575069559172,4.92414707631319e-05,0.0789396130967339
"21.011,22.796",0.0169790931161292,0.303624671598938,0.63129156642121,1.04592477475154e-07,0.0481045642712446
"21.016,24.87",0.0337449746107109,0.199580230415064,0.759338133911664,6.12566297054716e-08,0.00733659980593082
"21.901,15.95",0.0315352566205093,0.385306121941717,0.57563352001697,5.21065865892407e-06,0.00751989076214409
"21.908,14.979",0.0729180467153791,0.621131378255312,0.287727446223654,0.00137067899521464,0.0168524498104408
"21.919,17.952",0.4184016104243,0.0485730714812835,0.430848837640289,2.96865772319304e-07,0.102176183588355
"21.933,21.931",0.0129754271065677,0.102507144217589,0.866605495661137,5.46639329811797e-09,0.0179119275483128
"21.934,18.934",0.437061657334072,0.0840618182311788,0.402342389329629,6.97873164151681e-07,0.0765334372319555
"21.937,16.967",0.200821711370091,0.126710310518109,0.61251941624176,7.84186056379453e-08,0.0599484834514344
"21.938,23.891",0.247676973419587,0.138281689787026,0.461553128115537,6.46222223041012e-10,0.152488208031629
"21.945,25.895",0.402215454230379,0.219039968832636,0.324664314656518,4.28767906462169e-11,0.0540802622375904
"21.949,22.839",0.0674249149903865,0.288908647505819,0.596158612172785,3.86416898272149e-08,0.0475077866893201
"21.956,19.964",0.21417820115667,0.029847963389678,0.692609753824343,1.39633061429045e-05,0.0633501183231653
"21.956,24.877",0.208782496095739,0.107775394466695,0.619764899962792,2.66938853554021e-11,0.0636772094480806
"21.971,27.883",0.0811765004784799,0.479838757898241,0.418128355671469,1.20351906318641e-07,0.0208562655999037
"21.976,20.925",0.234001658865659,0.254143995857917,0.472281407957889,0.00255722933126013,0.0370157079872753
"21.992,26.873",0.12475969381685,0.439155512437988,0.302086036974395,6.43374468017621e-06,0.133992323026087
"23.114,18.019",0.618842533945119,0.135295119818069,0.156161169536561,0.000224532346618683,0.0894766443536326
"23.115,21.019",0.818245575379549,0.0107714108997825,0.114052596039006,8.8523718548106e-09,0.0569304088292904
"23.122,17.085",0.843276274577106,0.00443482320880342,0.101664280658801,6.37375255144683e-11,0.050624621491552
"23.132,16.038",0.127017033052747,0.372404500308213,0.432798503055797,0.0286641378307103,0.0391158257525325
"23.151,15.033",0.0213698889580975,0.36723734748385,0.544046129163776,2.52573694082334e-07,0.067346381820583
"23.156,22.013",0.772602516583189,0.0324329998685187,0.0667535813078946,1.85745365588116e-08,0.128210883665861
"23.159,20.027",0.564754576827532,0.152405983147286,0.236529375127699,6.60986369887852e-09,0.0463100582876185
"23.159,27.0",1.11848882812859e-10,3.6780160234104e-05,0.676783674009627,0.320630383421993,0.00254916229629685
"23.176,22.999",0.780917606972899,0.088045894614957,0.11896723933737,1.207950061823e-06,0.0120680511247122
"23.182,23.977",0.720634995553666,0.123062309707817,0.136949554602837,4.42094589309471e-11,0.0193531400914711
"23.1,19.036",0.510126928802116,0.218380368268526,0.221839483759031,9.61965140532285e-05,0.0495570226562742
"23.217,27.926",0.183406013023615,0.393081936061848,0.331384456838364,4.51374987216006e-10,0.0921275936247973
"23.227,24.938",0.636284427444375,0.137034714734778,0.206378400654538,2.32649955941197e-05,0.0202791921707152
"23.245,26.014",0.59399899299534,0.161344710480779,0.158515551537457,6.50110637860239e-08,0.0861406799753599
"24.036,25.953",0.807710204235082,0.0142406123490959,0.115929523507811,3.69115730328041e-10,0.0621196595388949
"24.059,16.02",0.150730681214945,0.249680726258919,0.49371806228736,1.31605628475521e-06,0.105869214182491
"24.092,15.02",0.00762896968467145,0.612270146782308,0.291108560125051,0.000346428471108779,0.0886458949368604
"24.096,20.049",0.745807564582626,0.037559302599202,0.12808184619462,1.00271661986743e-08,0.088551276596386
"24.112,22.904",0.424509698324928,0.337660499660584,0.205658087222457,9.33310010533711e-10,0.0321717138587215
"24.114,28.955",0.250807924076093,0.308965976327882,0.296381553134346,3.38495410593019e-07,0.143844207966268
"24.115,23.954",0.472507177164808,0.21284503321502,0.174785351150757,7.85855920720277e-05,0.139783852877343
"24.121,17.055",0.251075206182045,0.0826115495871158,0.562200545083711,1.74952512288306e-08,0.104112681651877
"24.122,18.025",0.72931006078271,0.0330449626109516,0.109618680781676,8.94647295856826e-10,0.128026294930015
"24.124,19.029",0.759195088895993,0.0324247038406612,0.170844854696832,0.000234954906260361,0.0373003976602538
"24.133,26.965",0.632052627593921,0.128939592562794,0.10558229828722,1.12383539893168e-07,0.133425369172524
"24.13,21.008",0.776740328219503,0.00463242073402258,0.171851542158788,8.31100685799742e-09,0.0467757005766798
"24.171,27.919",0.203784230808676,0.34384455867855,0.414496544503501,0.000429137161927826,0.0374455288473453
"24.1,22.013",0.67376406714617,0.0985072111224609,0.176320372892855,0.000143220836814111,0.0512651280017004
"24.213,24.842",0.674451452186354,0.0490808638034742,0.105775024914169,5.93891074091247e-09,0.170692653157092
"25.013,24.806",0.685790085071984,0.0513941730453043,0.14952629374017,1.84809012310603e-05,0.11327096724131
"25.044,18.022",0.181571362400496,0.395787030198368,0.286280931133288,0.0939701427426509,0.042390533525197
"25.04,21.01",0.103978539265452,0.238563660275646,0.594605218141081,2.2112781397221e-06,0.0628503710396806
"25.055,21.994",0.784948069696397,0.0268720311871801,0.11418372807363,5.43243722126795e-09,0.0739961656103552
"25.062,20.007",0.0699632938739329,0.297346945801121,0.620566666252399,0.00200508702431614,0.0101180070482311
"25.068,16.996",0.00915901630155724,0.129383964244012,0.709290786302669,6.36701286630546e-06,0.152159866138896
"25.068,27.858",0.0689277038467228,0.518838023637507,0.358199157735265,9.20915224241308e-09,0.0540351055713533
"25.06,19.024",0.0619549870098873,0.298779907761721,0.532489498835498,6.10844544293234e-05,0.106714521938464
"25.075,16.007",0.0135765150388488,0.37247111862751,0.520068317656002,0.00568537271119753,0.0881986759664413
"25.077,15.02",0.149809567966924,0.422851096487163,0.231320162730474,0.166404983609953,0.0296141892054854
"25.105,26.949",0.0110407512584479,0.175636691754341,0.799592087096587,9.52452379850969e-10,0.0137304689381719
"25.107,22.896",0.670636828381138,0.118855779651101,0.19007960852392,5.33233669889828e-07,0.0204272502101705
"25.117,25.95",0.771628377538902,0.0708897063550117,0.0833937849541891,3.88575856467774e-09,0.0740881272661386
"25.119,23.921",0.777650244825895,0.0496398508163099,0.162667334339969,1.73214806890413e-06,0.0100408378697572
"25.134,28.934",0.0568203698552262,0.515256265068774,0.291851511020619,5.1198013000434e-08,0.136071802857367
"26.027,20.023",0.0495183114040525,0.4219730761035,0.511515813433638,0.0002317403198461,0.0167610587389636
"26.035,16.991",0.0447497222559213,0.393443537301561,0.322700851247703,0.141296281781386,0.0978096074134291
"26.03,23.935",0.846479619600142,0.0013308204072083,0.113712518822804,8.89528381752245e-07,0.0384761516414635
"26.042,15.983",0.0760755140723621,0.408339169509873,0.309019159204356,0.134354360336367,0.0722117968770424
"26.04,26.933",0.115534961941413,0.475229812802668,0.342155460036828,0.00326200993255499,0.0638177552865364
"26.064,17.981",0.0255158694145946,0.543410191122571,0.29749528554564,0.0963075195067239,0.0372711344104705
"26.071,18.994",0.0724975097989366,0.506665788769884,0.21291017313154,0.125204692714872,0.0827218355847676
"26.072,22.884",0.693695073542936,0.12025821534767,0.0611570814879916,3.29766219570507e-06,0.124886331959207
"26.076,20.965",0.0721315662713463,0.453190825532285,0.467286103138923,8.61135157489763e-07,0.00739064392228888
"26.095,27.828",0.0618289161967783,0.446411616071447,0.432286357474122,3.14450297369724e-06,0.0594699657546792
"26.096,25.912",0.0232029307241697,0.0831507199256953,0.866143631007792,1.2044093975112e-11,0.0275027183302987
"26.111,21.979",0.0116051160983287,0.0866159389226778,0.863846162323237,3.28574350181576e-10,0.0379327823271821
"26.159,24.845",0.723873743949381,0.0399975162996963,0.164709112194771,2.9603536677394e-11,0.0714196275265477
"26.984,25.925",0.0897288534676957,0.541771389713461,0.331037121892924,1.86536515747997e-06,0.0374607695607619
"26.987,16.997",0.106763864210197,0.157960527540278,0.190847316101839,0.510466271019099,0.033962021128587
"26.98,18.983",0.0758439204113053,0.276961393629104,0.160804407209278,0.476203528893747,0.0101867498565665
"26.991,21.958",0.0711566474193038,0.460177402742179,0.433016513351589,0.0117591247137375,0.0238903117731909
"26.992,15.973",0.110157367944167,0.203591074419269,0.284922658091367,0.31978578761676,0.0815431119284374
"26.993,17.966",0.115959168988849,0.170436356561923,0.201482555801091,0.499708038870315,0.0124138797778213
"26.993,23.896",0.0463335874165191,0.0448208227783621,0.873180430111032,1.33453473759071e-11,0.0356651596807411
"27.011,20.052",0.0226546334771214,0.64172832252413,0.0454683032297581,0.273758143167348,0.0163905976016423
"27.012,22.908",0.0426027544374088,0.230240953495153,0.69319730072661,1.65652953438408e-08,0.0339589747755328
"27.013,27.885",0.107867016709224,0.443399390738914,0.380162723679957,0.0348945828644955,0.033676286007409
"27.017,26.917",0.0234488510533778,0.375610177563698,0.594947438923513,3.6517104008208e-08,0.00599349594230651
"27.031,24.865",0.029744269571862,0.25593236779504,0.640087644530269,2.50164223938818e-10,0.0742357178526657
"27.038,20.951",0.0599794998515519,0.209380046439185,0.36290923949353,0.330873406634058,0.036857807581675
"27.937,20.97",0.0259694904442892,0.518077151331434,0.141077346968104,0.259787208247516,0.0550888030086568
"27.93,26.89",0.163983504991617,0.488468727323455,0.163217143246188,0.145671208032978,0.0386594164057617
"27.948,16.969",0.0623192913668941,0.172670888520584,0.22472979197868,0.515723746139475,0.0245562819943669
"27.963,25.91",0.0635441382562037,0.369960007375389,0.507900012659783,4.62642545597883e-07,0.0585953790660795
"27.976,24.882",0.0458085202693912,0.495448555894663,0.449064293179804,1.51414763950701e-06,0.0096771165085021
"27.977,22.897",0.00513319531904157,0.280320112331758,0.675071158875025,8.74595987606955e-08,0.0394754460145772
"27.979,17.991",0.0919121794151562,0.218402021084428,0.227756122462641,0.433522016901543,0.0284076601362309
"27.97,21.947",0.0442855918845207,0.458815842701284,0.370015780793928,0.0615925460523932,0.065290238567874
"27.995,20.017",0.0521444633800861,0.245294047175519,0.0968970606921439,0.579910454117468,0.0257539746347834
"28.011,18.987",0.173347891241785,0.177035171618047,0.166613851949277,0.45797844091532,0.0250246442755706
"28.0,23.902",0.010224273241104,0.444572961380942,0.523339853445029,1.31118313096799e-06,0.0218616007497944
"28.951,25.907",0.330161178669845,0.189541050984762,0.398357175846915,0.0458606806302329,0.0360799138682447
"28.971,20.971",0.0694426952491628,0.269209092263529,0.220268021930901,0.415090541627824,0.025989648928583
"28.989,21.969",0.0718410939682488,0.255949173998105,0.283667751400133,0.354795033099919,0.0337469475335947
"28.98,23.89",0.109281653916264,0.468389373454111,0.216181101418995,0.0846642719763113,0.121483599234319
"28.994,22.861",0.0236830753027187,0.511208725685236,0.332118597595757,0.0924167821156209,0.0405728193006667
"29.007,24.906",0.0894206787690456,0.411565859502167,0.290090510253421,0.122617901554068,0.0863050499212984
"29.042,20.088",0.132102159725265,0.146271829364415,0.208487773811113,0.444287698200113,0.0688505388990932
"29.058,18.046",0.174286656769015,0.135884759580651,0.272595969089895,0.368209176668702,0.0490234378917369
"29.077,18.972",0.0758218401083193,0.145365887475903,0.197463387676355,0.558114799299072,0.0232340854403508
"29.961,18.97",0.211092247843933,0.197635482225757,0.356216469979071,0.0999471817642635,0.135108618186975
"7.962,22.994",0.1668202618873,0.208739247278334,0.508390620227936,0.00101821249056498,0.115031658115865
"9.004,17.028",0.283888107866317,0.177421078170791,0.276584234403405,0.218291473666667,0.0438151058928197
"9.018,20.048",0.174828589835592,0.231651098850027,0.240246186751955,0.201403033903385,0.151871090659041
"9.023,19.044",0.211567626018579,0.243889534651655,0.30831898202548,0.205116396641278,0.0311074606630077
"9.03,23.949",0.133580870639111,0.433002316860733,0.402855942882032,1.69311092928904e-05,0.0305439385088301
"9.049,18.018",0.272882802931282,0.162447913187034,0.289873872611986,0.192708661429355,0.0820867498403426
"9.056,22.94",0.0628073105700264,0.490497519825547,0.310558762333308,0.00386874878846374,0.132267658482655
"9.059,22.014",0.0576983381284586,0.404959679592913,0.303786328442694,0.12666854801896,0.106887105816973
"9.068,20.979",0.0337041228676716,0.529534010811381,0.33696893656238,0.0383536128955565,0.0614393168630113
"9.074,24.935",0.211782245939663,0.43786462426259,0.300928850741814,3.12963352732967e-05,0.0493929827206597
"9.868,17.084",0.221310787728588,0.182340259346153,0.318871753452039,0.226702261990253,0.0507749374829679
"9.885,15.988",0.230898969011123,0.188442739516837,0.260382559768199,0.27432641439654,0.0459493173073013
"9.899,17.997",0.162213701588059,0.277307769299821,0.255994575361424,0.167618680098788,0.136865273651907
"9.906,20.97",0.0941321212535538,0.420215558187883,0.356655372779605,0.00651247121355462,0.122484476565404
"9.918,18.981",0.223672383141294,0.258112601370241,0.217994897017813,0.285969428279781,0.0142506901908708
"9.92,26.907",0.401505811149622,0.294047579002924,0.261903789758316,0.00426813523355959,0.0382746848555789
"9.938,25.924",0.0444533379150795,0.567624652950857,0.347558078592102,4.32545877646313e-05,0.0403206759541962
"9.951,24.909",0.0831629292897448,0.367153245516335,0.470362371807416,4.87563649401472e-08,0.0793214046301389
"9.959,20.044",0.152636862835182,0.378306745266354,0.299454579562377,0.158759953721548,0.0108418586145399
"9.966,21.951",0.0315427402034993,0.251256095834163,0.652222028875119,5.6648882906739e-09,0.0649791294223302
"9.966,23.953",0.200205083613279,0.25931191068738,0.499460969537936,4.82155355174845e-06,0.0410172146078546
"9.999,22.935",0.156777069234935,0.276060967376471,0.479139531775863,5.40731347064591e-09,0.0880224262054175
